,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,YSSY,-33.94609832763672,151.177001953125,0.22366422057537547,21.42222222222222,0.06491611962071481,0.005408844643301814,0.0013010219063664104,89
1,KBOS,42.36429977,-71.00520325,0.2528621107067018,47.22522522522522,0.13858497447118892,0.006670764478969899,0.011529005042102143,190
2,KATL,33.6367,-84.428101,0.26633699950094053,28.54726368159204,0.24799416484318015,0.00979953885110915,0.014941078322506757,340
3,KORD,41.9786,-87.9048,0.2744625350789353,25.54621848739496,0.2844638949671772,0.011954797285178275,0.01576732139391738,390
4,KJFK,40.63980103,-73.77890015,0.26651233656446977,46.02459016393443,0.16921954777534645,0.006988555777223815,0.0123570805541848,232
5,YMML,-37.673302,144.843002,0.19893476129799978,24.939393939393938,0.0437636761487965,0.0028539486459143435,0.0011509255896332308,60
6,SKBO,4.70159,-74.1469,0.20813996876166047,84.18181818181819,0.023340627279358133,0.0006945896322851543,0.0031950439745863355,32
7,NTAA,-17.553698999999998,-149.60699499999996,0.17936740772770474,53.5,0.0029175784099197666,0.00033186925221121084,0.0003420047917988954,4
8,OTHH,25.273056,51.608056,0.2399716889397923,61.883720930232556,0.06418672501823487,0.0031287118134344875,0.003967697479022083,88
9,KMIA,25.79319953918457,-80.29060363769531,0.25509277834998717,50.305263157894736,0.12837345003646974,0.005112636619150874,0.010440225301319073,176
10,OMDB,25.252799987800003,55.3643989563,0.24715032920722196,43.05882352941177,0.12035010940919037,0.005539387680177796,0.005579537088844582,165
11,KSDF,38.1744,-85.736,0.23266220646059171,41.529411764705884,0.12691466083150985,0.003774034183305928,0.010379743393249298,174
12,PANC,61.174400329589844,-149.99600219726562,0.2089996072490602,66.52631578947368,0.02552881108679796,0.0012158536289273245,0.002159817002630859,35
13,KSFO,37.61899948120117,-122.375,0.2613507031900772,50.15384615384615,0.14296134208606856,0.005672162447184476,0.011346764897818818,196
14,WSSS,1.35019,103.994003,0.22013716108832496,40.629629629629626,0.07658643326039387,0.003922041483477761,0.0031709429776204793,105
15,WMKK,2.745579957962,101.70999908446998,0.19623472575929693,30.89189189189189,0.051787016776075855,0.00316726226523971,0.0014762655540782664,71
16,FAOR,-26.1392,28.246,0.0,79.77777777777777,0.006564551422319475,0.0002581719231005948,0.0009876116641158363,9
17,EHAM,52.308601,4.76389,0.26863453167978074,37.70454545454545,0.19328956965718455,0.010027947015516106,0.008124202970690775,265
18,KLAX,33.94250107,-118.4079971,0.26581236982365697,41.40559440559441,0.18161925601750548,0.007872955298284951,0.013843860455688268,249
19,VIDP,28.5665,77.103104,0.2273061421905837,46.361702127659576,0.06710430342815463,0.00361870853847503,0.0030598645857313833,92
20,LFPO,48.7233333,2.3794444,0.2045640420623697,21.91891891891892,0.046681254558716266,0.001993028299382652,0.001242278983293536,64
21,LEBL,41.2971,2.07846,0.21041176675749979,54.16129032258065,0.04814004376367615,0.0023854389700499142,0.002384818053385327,66
22,FABA,-25.976255771599998,28.389015197800003,0.18040652372612725,80.6,0.005105762217359592,0.0004116652249542296,0.0005368193690854004,7
23,ZGSZ,22.639299392700195,113.81099700927734,0.15381164104917538,22.4,0.005835156819839533,0.0006457375346438127,0.00013654889615967436,8
24,EBBR,50.9014015198,4.48443984985,0.2214618376594254,42.48936170212766,0.07221006564551423,0.00379889190257519,0.0029439982535263754,99
25,EGLL,51.4706,-0.461941,0.2666879046386229,47.474137931034484,0.16557257476294676,0.0075054141664116876,0.009745740711819407,227
26,RPLL,14.5086,121.019997,0.20425440930445488,37.48148148148148,0.03574033552151714,0.0017148206999703013,0.001698064771043249,49
27,EDDF,50.033333,8.570556,0.2695287877772501,39.53030303030303,0.19183078045222465,0.010048555679938582,0.008920304911257412,263
28,LFPG,49.012798,2.55,0.25884414273748696,36.784615384615385,0.1787016776075857,0.008413988264865242,0.007824608189569452,245
29,VHHH,22.308901,113.915001,0.23226175515859415,46.05084745762712,0.08388037928519329,0.00474434223416618,0.004246791482766797,115
30,YPPH,-31.94029998779297,115.96700286865234,0.18673073765748596,35.69230769230769,0.01823486506199854,0.0011469523699053138,0.0005306091972555084,25
31,YBBN,-27.38419914245605,153.11700439453125,0.18961697388357357,29.708333333333332,0.030634573304157548,0.0017336557928939065,0.001004729126877865,42
32,KPDX,45.58869934,-122.5979996,0.23536758095431953,51.523809523809526,0.0824215900802334,0.003460717872063308,0.007580693623063917,113
33,LPPT,38.7813,-9.13592,0.22679677268427428,52.2,0.058351568198395334,0.0030774964389990427,0.0032171211643433543,80
34,CYYZ,43.6772003174,-79.63059997559999,0.25207486876801344,50.45161290322581,0.12253829321663019,0.005844103805087211,0.01006611300251383,168
35,EDDM,48.353802,11.7861,0.24943452818325915,33.93,0.14442013129102846,0.008613676709200045,0.005437952840488342,198
36,OMAA,24.433000564575195,54.651100158691406,0.19122921078952743,42.4,0.0087527352297593,0.0007407909810285384,0.0002889541135615198,12
37,LEMD,40.471926,-3.56264,0.23757760518863238,49.660377358490564,0.08023340627279359,0.0038484897903971475,0.003926247544444267,110
38,EGKK,51.148102,-0.190278,0.2030251952063338,30.306122448979593,0.05324580598103574,0.0019446565519187654,0.002541865238565889,73
39,EGKR,51.2136001587,-0.138611003757,0.2124262801332097,0.0,0.023340627279358133,0.0024507906050988187,0.0,32
40,VTBD,13.912599563599999,100.607002258,0.1727099996763778,25.066666666666666,0.024070021881838075,0.001629718000586894,0.000422881144277846,33
41,RKSI,37.46910095214844,126.45099639892578,0.22962690824811663,58.111111111111114,0.061269146608315096,0.0029726772588389593,0.004121629582755113,84
42,RJBB,34.42729949951172,135.24400329589844,0.20384302076607735,50.44,0.02990517870167761,0.0013626829105526008,0.0018578226841541056,41
43,YPAD,-34.945,138.53100600000002,0.1773246777229214,26.692307692307693,0.018964259664478483,0.0014333856022625989,0.0003519807642826148,26
44,MMIM,21.2450008392334,-86.73999786376953,0.17134646120461258,0.0,0.0007293946024799417,0.0003314014907991786,0.0,1
