,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,UUEE,55.972599,37.4146,0.22472941293830118,41.563380281690144,0.10125646711012565,0.007465737667513542,0.004724621109411885,137
1,YMML,-37.673302,144.843002,0.18708321914679824,25.516129032258064,0.04065040650406504,0.0024392899528967644,0.0012186181654606399,55
2,NZAA,-37.0080986023,174.79200744599999,0.20082727143060905,47.958333333333336,0.03252032520325203,0.0015542411116221094,0.0017936616601047057,44
3,ZGSZ,22.639299392700195,113.81099700927734,0.20049750579607603,57.1,0.026607538802660754,0.0012511403701444994,0.0017029617356194532,36
4,LGAV,37.9364013672,23.944499969499997,0.20294124270882602,46.529411764705884,0.05469327420546933,0.003352890673595755,0.0024383357793387873,74
5,YSSY,-33.94609832763672,151.177001953125,0.20475625661790436,27.0625,0.06282335550628233,0.003568073688678249,0.0019491243483404025,85
6,LFPG,49.012798,2.55,0.26071810896044906,41.609375,0.18477457501847747,0.008375601255904698,0.00926034178958667,250
7,KJFK,40.63980103,-73.77890015,0.2576012258012876,46.82644628099174,0.1648189209164819,0.0058605376380828425,0.01215105729606403,223
8,VTBS,13.681099891662598,100.74700164794922,0.20648756656675926,40.54545454545455,0.07538802660753881,0.003240487708999569,0.003319030325286467,102
9,KIAH,29.98439979553223,-95.34140014648438,0.24568004231350163,42.725806451612904,0.15521064301552107,0.0040782194017069005,0.011851764687786663,210
10,RJBB,34.42729949951172,135.24400329589844,0.19962340222857272,52.44444444444444,0.03547671840354767,0.0017688912821811652,0.002217240912192599,48
11,EDDM,48.353802,11.7861,0.2475060426279939,40.13725490196079,0.14781966001478197,0.007766993368895265,0.0070016952731648515,200
12,RKSI,37.46910095214844,126.45099639892578,0.2263961329353714,66.0,0.04065040650406504,0.002704129424041248,0.001512064921746691,55
13,RJTK,35.39830017089844,139.91000366210938,0.20249250585374845,39.81818181818182,0.019216555801921657,0.0014685334364880095,0.000634891569505697,26
14,RJTT,35.552299,139.779999,0.20860418171379894,37.59090909090909,0.038433111603843315,0.0029476360603626667,0.0011530835313663692,52
15,KSFO,37.61899948120117,-122.375,0.25402839326590215,48.36036036036036,0.15668883961566887,0.005969731026070528,0.01108800859403547,212
16,OTHH,25.273056,51.608056,0.22837215903331104,54.625,0.06873614190687362,0.002924696747669688,0.004298576217398235,93
17,CYYZ,43.6772003174,-79.63059997559999,0.24767338951279982,53.62222222222222,0.1293422025129342,0.005094637120162715,0.01021886363165499,175
18,KLAX,33.94250107,-118.4079971,0.2570589074311796,44.333333333333336,0.172209903917221,0.006087359241535277,0.01233501895362548,233
19,VHHH,22.308901,113.915001,0.23663368416629907,46.88405797101449,0.10125646711012565,0.00546293793178284,0.005147985184470561,137
20,EHAM,52.308601,4.76389,0.25814583727232626,35.027027027027025,0.20694752402069475,0.010156824693240089,0.009024556501416182,280
21,PANC,61.174400329589844,-149.99600219726562,0.21247618508667687,67.54545454545455,0.031042128603104215,0.001843064439544691,0.002742732295261341,42
22,WSSS,1.35019,103.994003,0.21662267480155586,38.95,0.08795269770879527,0.0044922782202585785,0.003513166199225936,119
23,OMDB,25.252799987800003,55.3643989563,0.24339464657105045,45.71111111111111,0.13082039911308205,0.0056837688804130026,0.006628020870016037,177
24,EGLL,51.4706,-0.461941,0.2639113422834517,46.19672131147541,0.17664449371766444,0.00852718902073966,0.010588167860922627,239
25,EBLG,50.63740158081055,5.443220138549805,0.1841673922018255,115.0,0.005173688100517369,0.0004010817864416846,0.000698812514808888,7
26,OMAA,24.433000564575195,54.651100158691406,0.19228815910206348,27.333333333333332,0.012564671101256468,0.0014984326187042335,0.0001371827812982144,17
27,RPLL,14.5086,121.019997,0.19962340222857272,36.67741935483871,0.038433111603843315,0.0015536631607795867,0.0020216453599952917,52
28,KSDF,38.1744,-85.736,0.2093193960511034,61.76470588235294,0.06134515890613452,0.002079349528529769,0.00633506500211155,83
29,ZUCK,29.719200134277344,106.64199829101562,0.1933028723427076,56.5,0.011086474501108647,0.0008397024978260008,0.0006279769957451896,15
30,WMKK,2.745579957962,101.70999908446998,0.19484518249437816,34.0,0.0598669623059867,0.003292455364379131,0.002075602609328816,81
