,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,KPHX,33.43429946899414,-112.01200103759766,0.23803745532574175,36.213592233009706,0.13866471019809246,0.0056768335382202575,0.012383931494635222,189
1,KSDL,33.622898101806996,-111.91100311279,0.1613364974985583,51.5,0.0022010271460014674,0.00031027070510630713,0.0002761539189065463,3
2,KPAE,47.90629959,-122.2819977,0.18475385905819824,62.583333333333336,0.016874541452677916,0.000800915550430077,0.002136843295464018,23
3,KSEA,47.449001,-122.308998,0.24797450279664557,43.14942528735632,0.11885546588407925,0.004834498936091995,0.011185181464941607,162
4,CYHU,45.5175018311,-73.4169006348,0.0,38.0,0.0007336757153338225,0.0002724131270069485,0.00016125800269791227,1
5,CYUL,45.4706001282,-73.7407989502,0.24052005455306547,63.6578947368421,0.059427732942039624,0.002834745473605041,0.00616751036192643,81
6,KSFO,37.61899948120117,-122.375,0.2560729516143022,45.1566265060241,0.1173881144534116,0.004773018786829357,0.010880892020186815,160
7,KDTW,42.212398529052734,-83.35340118408203,0.25408145749934974,38.65573770491803,0.11665443873807778,0.008044613384118812,0.007784889916397744,159
8,KHWD,37.659198761,-122.122001648,0.0,103.0,0.0007336757153338225,0.0002724131270069485,0.0002490355414705544,1
9,KDCA,38.8521,-77.037697,0.2262248637746663,37.40229885057471,0.10931768158473955,0.0034769560382702487,0.010786485500341248,149
10,KORD,41.9786,-87.9048,0.27320396440522415,24.28497409326425,0.2538517975055026,0.014453408730209274,0.015549808108790598,346
11,K06C,41.9892997742,-88.1011962891,0.0,116.0,0.0007336757153338225,0.0002724131270069485,0.00024700003234977026,1
12,KLAX,33.94250107,-118.4079971,0.2594624016687602,38.206896551724135,0.14820249449743214,0.0056392783846205665,0.01301268636227807,202
13,KNZY,32.69919968,-117.2149963,0.0,46.0,0.0007336757153338225,0.0002724131270069485,0.00014247650842178508,1
14,KDAL,32.847099,-96.851799,0.20526057011596685,47.21739130434783,0.06382978723404256,0.0028586334914869,0.006866191928476836,87
15,34AZ,33.24340057373047,-111.91300201416016,0.0,103.0,0.0007336757153338225,0.0002724131270069485,0.0002490355414705544,1
16,2IS5,40.952301,-89.407896,0.18141257798478547,0.0,0.0007336757153338225,0.0003361310887605278,0.0,1
17,KSNA,33.67570114,-117.8679962,0.2061239163625114,64.07692307692308,0.034482758620689655,0.0015852097130265334,0.0042683182472467475,47
18,KVUO,45.620499,-122.655998,0.20496405448020338,0.0,0.024211298606016143,0.0018598003387322616,0.0,33
19,4CA2,37.9468994140625,-121.64700317382812,0.0,47.0,0.0007336757153338225,0.0002724131270069485,0.00011346182379959583,1
20,KOAK,37.721298,-122.221001,0.20634088890605087,45.212765957446805,0.06089508437270727,0.002119560504153189,0.006168896841322806,83
21,62NJ,40.80833300000001,-74.80833299999998,0.0,114.0,0.0007336757153338225,0.0002724131270069485,0.00027667977041900875,1
22,KEWR,40.69250106811523,-74.168701171875,0.2584361825454823,38.56140350877193,0.16067498165810712,0.007636650339667732,0.012732921617435892,219
23,KCCR,37.9897003174,-122.056999207,0.14061968756151244,25.333333333333332,0.00293470286133529,0.00030200655224779356,0.00023306715244524734,4
24,YPEF,-37.5133018494,144.697998047,0.0,43.0,0.0007336757153338225,0.0002724131270069485,4.5171913089022e-05,1
25,WSSS,1.35019,103.994003,0.19961694955269688,28.697674418604652,0.06676449009537784,0.004234723145611015,0.0016668811397718751,91
26,KTEB,40.85010147089999,-74.060798645,0.1845798912059777,41.3125,0.02567865003668379,0.0026132844996417763,0.002022689118202591,35
27,KP19,33.298829,-111.915795,0.0,103.0,0.0007336757153338225,0.0002724131270069485,0.0002490355414705544,1
28,KLAS,36.08010101,-115.1520004,0.23048071071222614,43.30232558139535,0.1107850330154072,0.0038246050452900066,0.011687291097657936,151
29,KSMF,38.69540023803711,-121.59100341796876,0.20515316008450898,61.638888888888886,0.04695524578136464,0.0016387632869175445,0.006025901709025412,64
30,KTPA,27.975500106811523,-82.533203125,0.23905346885457116,49.41538461538462,0.09244314013206163,0.004028308849503187,0.009724570068884022,126
31,KSTL,38.748697,-90.370003,0.22162107909638026,50.03030303030303,0.08437270726338959,0.0031485708617237044,0.010361907429681934,115
32,KCLT,35.2140007019043,-80.94309997558594,0.23116019393956172,28.05109489051095,0.1408657373440939,0.0036735110432484903,0.012996175532826571,192
33,LL22,41.73270034790039,-87.99929809570312,0.0,96.66666666666667,0.0022010271460014674,0.0002724131270069485,0.0007288606477692112,3
34,KIAH,29.98439979553223,-95.34140014648438,0.25408145749934974,36.01754385964912,0.14526779163609685,0.004954558919155709,0.013210780332048845,198
35,KOKC,35.39310073852539,-97.60070037841795,0.16500323607807096,98.0,0.00586940572267058,0.00031932234804300276,0.0016196696272078581,8
36,KBNA,36.1245002746582,-86.6781997680664,0.22415533957775682,60.125,0.0748349229640499,0.0029219362190708005,0.009853038607576635,102
37,KRDU,35.877601623535156,-78.7874984741211,0.23617330657921487,69.76190476190476,0.061628760088041086,0.002369487784081123,0.008376185704233135,84
38,CYYZ,43.6772003174,-79.63059997559999,0.25050970538114803,51.93333333333333,0.10344827586206896,0.004050523918912866,0.010472224982220207,141
39,K87Y,43.10490036,-89.1855011,0.0,78.0,0.0007336757153338225,0.0002724131270069485,0.00018118322368506344,1
40,KLGA,40.77719879,-73.87259674,0.21768333643614474,34.794871794871796,0.09831254585473222,0.0035568566324737393,0.009156047030672954,134
41,KPHL,39.87189865112305,-75.24109649658203,0.2535884145675917,33.7962962962963,0.15260454878943508,0.006788432948556121,0.011412444977584868,208
42,KBOS,42.36429977,-71.00520325,0.2529339928525785,44.229166666666664,0.12765957446808512,0.0060218475696177855,0.011676573057431973,174
43,73KY,38.03329849243164,-85.80079650878906,0.0,114.0,0.0007336757153338225,0.0002724131270069485,0.00026270641421248216,1
44,KSDF,38.1744,-85.736,0.23088792044846684,38.37362637362637,0.12252384446074835,0.004976389610463656,0.010703647115267667,167
45,KMKE,42.94720077514648,-87.89659881591797,0.21043890978072824,70.16666666666667,0.04915627292736611,0.0016732721888666861,0.006693600222421963,67
46,CYVR,49.193901061999995,-123.183998108,0.22518534688196248,57.16216216216216,0.04915627292736611,0.002459768813858031,0.005379960811748744,67
47,K3CK,42.2067985534668,-88.322998046875,0.0,193.0,0.0007336757153338225,0.0002724131270069485,0.00031178359381293404,1
48,1AZ2,33.41170120239258,-112.18199920654295,0.0,193.0,0.0007336757153338225,0.0002724131270069485,0.00031178359381293404,1
49,KJFK,40.63980103,-73.77890015,0.25691198487647227,40.879629629629626,0.1438004402054292,0.005060225427199501,0.012064037630250003,196
50,KCDW,40.875198364300005,-74.2814025879,0.0,55.0,0.0007336757153338225,0.0002724131270069485,0.0001795323542692861,1
51,KSAN,32.7336006165,-117.190002441,0.22162107909638026,52.654545454545456,0.07556859867938372,0.0027635924475491232,0.008675537593343906,103
52,EGLL,51.4706,-0.461941,0.2603238306251638,44.24242424242424,0.14820249449743214,0.006536124702170856,0.009321860895041181,202
53,KDFW,32.896801,-97.038002,0.2580959110740597,25.365853658536587,0.20322817314746883,0.010194415626638807,0.014309920095379687,277
54,8MD5,39.49829864501953,-77.2217025756836,0.0,85.0,0.0007336757153338225,0.0002724131270069485,0.00024578347821967964,1
55,KIAD,38.94449997,-77.45580292,0.2535884145675917,38.576470588235296,0.12765957446808512,0.006856189662570112,0.010077488842473184,174
56,KHHR,33.922798,-118.334999,0.23811087613145374,1.0,0.028613352898019077,0.012678088382689159,0.00016233412256266752,39
57,KGYY,41.61629867553711,-87.41280364990234,0.1142996177613693,193.0,0.001467351430667645,0.0004267506524131495,0.00031178359381293404,2
58,KRSW,26.53619956970215,-81.75520324707031,0.21600423632038385,60.725,0.05575935436537051,0.002190311141548967,0.006640726392131621,76
59,KCLE,41.411701202399996,-81.8498001099,0.2152925254923101,77.61538461538461,0.04548789435069699,0.0014535412801566143,0.008168973822818053,62
60,KSTP,44.93450164794922,-93.05999755859376,0.0,28.333333333333332,0.004402054292002935,0.0002724131270069485,0.000545979785859303,6
61,K47N,40.5243988037,-74.59839630130001,0.0,114.0,0.0007336757153338225,0.0002724131270069485,0.00027667977041900875,1
62,8NC8,36.06010055541992,-78.7833023071289,0.0,179.0,0.0007336757153338225,0.0002724131270069485,0.0003160088627408497,1
63,KATL,33.6367,-84.428101,0.26471822344462975,25.88826815642458,0.22670579603815114,0.009426471040932107,0.015158837051022422,309
64,KN12,40.06679916381836,-74.17769622802734,0.0,114.0,0.0007336757153338225,0.0002724131270069485,0.00027667977041900875,1
65,KMSP,44.882,-93.221802,0.25195866897268426,36.81818181818182,0.15260454878943508,0.00890463964061539,0.013088033522519547,208
66,KMCI,39.2976,-94.713898,0.2219975588456946,68.73913043478261,0.06529713866471021,0.002167441280785375,0.00876765917980648,89
67,6TA3,32.72140121459961,-96.7238998413086,0.0,56.0,0.0007336757153338225,0.0002724131270069485,0.00019291456617330933,1
68,WS62,42.963600158691406,-89.58100128173828,0.0,110.0,0.0007336757153338225,0.0002724131270069485,0.0002683507891801081,1
69,75TE,31.74740028381348,-97.24610137939452,0.1746428505077877,0.0,0.0007336757153338225,0.00032531401387096476,0.0,1
70,KLDJ,40.617401123,-74.2445983887,0.0,114.0,0.0007336757153338225,0.0002724131270069485,0.00027667977041900875,1
71,XA03,33.42839813232422,-97.27200317382812,0.0,46.0,0.0007336757153338225,0.0002724131270069485,0.00014247650842178508,1
72,KOCF,29.17259979,-82.22419739,0.0,4.0,0.0007336757153338225,0.0002724131270069485,4.802605986218697e-08,1
73,KAPF,26.1525993347,-81.7752990723,0.14504169031501912,15.75,0.004402054292002935,0.0007255793056732661,0.0001709075824902898,6
