,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,KEWR,40.69250106811523,-74.168701171875,0.2526271540622236,41.03731343283582,0.16861313868613137,0.005066520556588718,0.013134629655125882,231
1,VTBS,13.681099891662598,100.74700164794922,0.2059967347456351,42.75555555555555,0.06350364963503649,0.0030615647417236336,0.0026700291251500236,87
2,UUEE,55.972599,37.4146,0.21281322793127305,33.95774647887324,0.09416058394160583,0.0047193706087221635,0.003962929101456978,129
3,YSSY,-33.94609832763672,151.177001953125,0.20723429022471865,27.15909090909091,0.06131386861313868,0.005042219659390707,0.0018632595434553635,84
4,EDDF,50.033333,8.570556,0.25847819169036773,35.97986577181208,0.20729927007299268,0.009577341549653343,0.009890790548175444,284
5,KORD,41.9786,-87.9048,0.26350415652879156,30.135416666666668,0.24525547445255472,0.011957454515071133,0.014561646932041221,336
6,VHHH,22.308901,113.915001,0.22532421935953673,48.90909090909091,0.07956204379562043,0.004390184416940212,0.004007150220435684,109
7,CYYZ,43.6772003174,-79.63059997559999,0.24527859431251445,51.927083333333336,0.1240875912408759,0.004682764940825826,0.011053263826763837,170
8,CYUL,45.4706001282,-73.7407989502,0.22871970186947552,68.21153846153847,0.06715328467153284,0.002662069902593363,0.007255021501657469,92
9,NZAA,-37.0080986023,174.79200744599999,0.20172567006988829,39.04347826086956,0.032116788321167884,0.0023044765639286917,0.001338788589718787,44
10,KLAX,33.94250107,-118.4079971,0.25364036457316835,40.56716417910448,0.16861313868613137,0.006100770042195069,0.01258675090625963,231
11,RJTT,35.552299,139.779999,0.21150835306658855,22.22222222222222,0.032116788321167884,0.0024757265571720777,0.0005840681240204797,44
12,LEBL,41.2971,2.07846,0.20577331095523851,52.114285714285714,0.05547445255474452,0.0027967864029431414,0.0028613742381625364,76
13,VGTJ,23.77879905700684,90.38269805908205,0.1651919831961079,25.333333333333332,0.00656934306569343,0.00047678709301146377,0.0002538380773350888,9
14,LTBW,41.1035995483,28.547700881999997,0.21832335178449933,122.0,0.02773722627737226,0.002627152114773027,0.0005237998897210852,38
15,OTHH,25.273056,51.608056,0.23080656046317508,56.80434782608695,0.06496350364963503,0.002778311584849885,0.004088659313194869,89
16,OMDB,25.252799987800003,55.3643989563,0.23879545966108234,44.61797752808989,0.11897810218978101,0.005586618849202698,0.0064098446329773,163
17,EHAM,52.308601,4.76389,0.25847819169036773,35.15384615384615,0.20364963503649633,0.010724010309976478,0.008849463827033067,279
18,PANC,61.174400329589844,-149.99600219726562,0.21413430327396155,91.88888888888889,0.02773722627737226,0.001571835375342928,0.0028861525154569405,38
19,WMKK,2.745579957962,101.70999908446998,0.19231930329521532,28.675675675675677,0.05620437956204379,0.00456968846822197,0.0013805592088026025,77
20,GOBD,14.67,-17.073332999999998,0.17949195146710495,63.111111111111114,0.01094890510948905,0.0005946050288375043,0.0009120843561963682,15
21,KSFO,37.61899948120117,-122.375,0.25245907212339314,44.706422018348626,0.14233576642335766,0.0050783094755537704,0.010892754422810652,195
22,VIDP,28.5665,77.103104,0.22294123701613386,44.66,0.06715328467153284,0.0033462767231797487,0.0033247947823705944,92
23,ZGSZ,22.639299392700195,113.81099700927734,0.14944702063862145,26.0,0.0072992700729927005,0.0005773304970741133,0.00018864522535255154,10
24,EBBR,50.9014015198,4.48443984985,0.21425521479472603,39.84313725490196,0.07810218978102189,0.003615926403479949,0.0033547038491156572,107
