,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,KJFK,40.63980103,-73.77890015,0.2660107620694409,44.540983606557376,0.17214996174445293,0.007070627013735048,0.01189377796098517,225
1,EGLL,51.4706,-0.461941,0.27104390192639605,46.33064516129032,0.18592195868400918,0.00843331409908968,0.010393979778036317,243
2,FAGC,-25.986299514799995,28.1401004791,0.0,38.25,0.00306044376434583,0.00027511454557341394,0.0002289007015781356,4
3,VAJJ,19.098100662231445,72.83419799804688,0.182874538084618,41.4,0.016832440703902066,0.000698876055904378,0.0008200164177250004,22
4,YMML,-37.673302,144.843002,0.19593700509066214,24.466666666666665,0.04284621270084162,0.0025910504417434917,0.0009797464406014283,56
5,LHBP,47.42976,19.261093,0.2118179890739141,58.40625,0.0504973221117062,0.0025325919730691915,0.002938557965157795,66
6,YBBN,-27.38419914245605,153.11700439453125,0.19338982402448354,32.44,0.03366488140780413,0.0016616424220390266,0.0011622273757685407,44
7,CYVR,49.193901061999995,-123.183998108,0.23384501091231386,65.9090909090909,0.0612088752869166,0.002239320542334192,0.005330583394327988,80
8,YSSY,-33.94609832763672,151.177001953125,0.21009214994512065,29.57777777777778,0.0665646518745218,0.005261294012151892,0.0019357113834494641,87
9,EDDF,50.033333,8.570556,0.2774602927180539,38.40689655172414,0.22111706197398623,0.011485276845596038,0.01029374282206657,289
10,KIAH,29.98439979553223,-95.34140014648438,0.25940955603552457,42.69166666666667,0.16449885233358835,0.005433907605219459,0.011567441745001171,215
11,KLAX,33.94250107,-118.4079971,0.267482467530406,41.64335664335665,0.19051262433052793,0.0063802783995266996,0.012986354843898736,249
12,ZGSZ,22.639299392700195,113.81099700927734,0.1965343740086215,48.30769230769231,0.019892884468247895,0.001097800912195887,0.0008576481722486816,26
13,KEWR,40.69250106811523,-74.168701171875,0.267482467530406,42.04545454545455,0.18592195868400918,0.006039619450942176,0.012352890498664084,243
14,WSSS,1.35019,103.994003,0.22435014387991134,40.12698412698413,0.09487375669472073,0.00457989201017643,0.0038874414388328023,124
15,UUEE,55.972599,37.4146,0.22435014387991134,43.6,0.10405508798775823,0.0049862134431594134,0.005080589794057873,136
16,KMIA,25.79319953918457,-80.29060363769531,0.2569964438863569,49.02803738317757,0.14537107880642694,0.0050496708150585415,0.011064691922795114,190
17,KATL,33.6367,-84.428101,0.26990903562384305,29.571428571428573,0.26396327467482783,0.010866800631719308,0.013733604652851112,345
18,OTHH,25.273056,51.608056,0.2377256595261015,57.170212765957444,0.06809487375669472,0.0026993221862016722,0.0042775267794756145,89
19,LFPG,49.012798,2.55,0.27104390192639605,40.82835820895522,0.20122417750573832,0.008978520218961486,0.009967710106575189,263
20,RJTT,35.552299,139.779999,0.22461071315271028,26.0,0.03902065799540933,0.0030540393204325812,0.000957099779724871,51
21,EHAM,52.308601,4.76389,0.27180579623961143,37.013888888888886,0.2142310635042081,0.010262215709981594,0.009621451587750527,280
22,PANC,61.174400329589844,-149.99600219726562,0.2237013580387317,87.95454545454545,0.032134659525631215,0.0023161684065923717,0.003051773604913227,42
23,OMAA,24.433000564575195,54.651100158691406,0.196834426488024,56.23529411764706,0.023718439173680182,0.0011182581136222247,0.0013963451149336039,31
24,OMDB,25.252799987800003,55.3643989563,0.2514822158965976,47.95652173913044,0.13925019127773527,0.005942840197232164,0.007240652269609747,182
25,YPPH,-31.94029998779297,115.96700286865234,0.19723592455327238,42.214285714285715,0.020657995409334353,0.0011948541740255357,0.0007807227108341992,27
26,LFPO,48.7233333,2.3794444,0.2108940283800257,24.5625,0.07115531752104055,0.004016842613506277,0.0021498804240848582,93
27,LIRF,41.8002778,12.2388889,0.2352674258205396,43.63013698630137,0.11017597551644988,0.005066044975409444,0.0052046257026443065,144
