,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,KLAX,33.94250107,-118.4079971,0.2736796880163924,44.17829457364341,0.17835365853658539,0.006522788184999349,0.012159097004956912,234
1,WSSS,1.35019,103.994003,0.2271941617053966,43.301886792452834,0.08384146341463415,0.0047163192281589085,0.003265645588415398,110
2,MDPC,18.567399978599997,-68.36340332030001,0.18378126456423802,72.15384615384616,0.021341463414634148,0.0003491486034504058,0.00350330136587281,28
3,CYYZ,43.6772003174,-79.63059997559999,0.2655826558265583,51.822916666666664,0.13795731707317074,0.0056450863478289,0.010152612996035208,181
4,OERK,24.957599639892567,46.69879913330078,0.1566309497914677,48.10526315789474,0.01676829268292683,0.0004918662968374865,0.0013630514174717571,22
5,RPLL,14.5086,121.019997,0.20908448214916933,36.53333333333333,0.040396341463414635,0.0017613208506823482,0.0017468726056858253,53
6,OTHH,25.273056,51.608056,0.24616162066556682,62.47727272727273,0.06783536585365854,0.002845434410427654,0.00410435819361157,89
7,KSFO,37.61899948120117,-122.375,0.2673403173475812,47.24545454545454,0.15548780487804878,0.005621762265711078,0.01104494000319694,204
8,YSSY,-33.94609832763672,151.177001953125,0.2217075848036197,23.604166666666668,0.0701219512195122,0.00529668356462695,0.0017340048571899758,92
9,EHAM,52.308601,4.76389,0.2738652335675899,35.266666666666666,0.21417682926829268,0.010220162255669811,0.009067667328295908,281
10,EGSS,51.8849983215,0.234999999404,0.19899074852817494,43.476190476190474,0.029725609756097563,0.002174170782459641,0.001327329541485901,39
11,WMKK,2.745579957962,101.70999908446998,0.20238037049709176,31.615384615384617,0.056402439024390245,0.0035054142680351445,0.0015352365915360234,74
12,GOBD,14.67,-17.073332999999998,0.19364871501064004,55.5,0.01524390243902439,0.0009233037493989524,0.0009169332456626629,20
13,EIDW,53.421299,-6.27007,0.23650539784086366,61.97727272727273,0.06478658536585366,0.0026510251889994532,0.004322006865941311,85
14,KONT,34.05599975585937,-117.60099792480469,0.19889277179330142,65.90322580645162,0.03277439024390244,0.0007450859481113675,0.0038259695304763215,43
15,SAEZ,-34.8222,-58.5358,0.2251679038529516,71.6,0.03658536585365854,0.0017342723468007635,0.0027530795820434333,48
16,EGKK,51.148102,-0.190278,0.19938362266149812,36.29090909090909,0.05259146341463415,0.0010855808616624624,0.003297941872066095,69
17,LFPG,49.012798,2.55,0.2759229641476743,39.1294964028777,0.2027439024390244,0.00787242445673728,0.009259815847503381,266
18,EGLL,51.4706,-0.461941,0.27648954107610896,46.57258064516129,0.18064024390243902,0.007490450550906657,0.010566138935386457,237
19,EDDM,48.353802,11.7861,0.26162643750789843,40.324074074074076,0.16463414634146342,0.00796106487934054,0.007285912218971353,216
