,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,YSSY,-33.94609832763672,151.177001953125,0.190588576925591,27.71875,0.05512489233419466,0.004600494393213847,0.0018797301168690748,64
1,EGLL,51.4706,-0.461941,0.2310964096434894,29.96470588235294,0.14039621016365203,0.009982807152855397,0.00587824959893811,163
2,UUEE,55.972599,37.4146,0.19292072810483005,23.21951219512195,0.06373815676141258,0.0048345845385348776,0.002082282834217122,74
3,RCTP,25.0777,121.233002,0.1743159650136394,32.05555555555556,0.02756244616709733,0.0016227555070771002,0.0011768576653993425,32
4,EFHK,60.317199707031,24.963300704956,0.17399533478982526,29.727272727272727,0.040482342807924204,0.003934632069073708,0.0009804586713005,47
5,NZAA,-37.0080986023,174.79200744599999,0.1833245420169283,33.05555555555556,0.030146425495262703,0.0021867420682038933,0.0015471818604480374,35
6,LEMD,40.471926,-3.56264,0.19357871148854364,55.73684210526316,0.031007751937984496,0.002375038610673735,0.0024350604548433233,36
7,OTHH,25.273056,51.608056,0.2088200081252428,38.69444444444444,0.056847545219638244,0.0031914826760938387,0.002967259451231075,66
8,KLAX,33.94250107,-118.4079971,0.23787627078139562,34.52212389380531,0.17571059431524547,0.006867894444874685,0.015476515363147782,204
9,KSFO,37.61899948120117,-122.375,0.23414718732855197,39.536842105263155,0.14556416881998277,0.005685884328222753,0.013959583752127245,169
10,OMDB,25.252799987800003,55.3643989563,0.21846527408945726,29.0,0.10680447889750215,0.006923178722176924,0.00394301515409915,124
11,SAEZ,-34.8222,-58.5358,0.178145882637919,38.75,0.014642549526270457,0.001228960929740416,0.0008968741048804589,17
12,KSDF,38.1744,-85.736,0.20594077724398038,44.014925373134325,0.1024978466838932,0.004562220836832396,0.011209343000035548,119
13,VHHH,22.308901,113.915001,0.19970893106418366,33.609756097560975,0.06890611541774333,0.004252284147148984,0.002911672321205334,80
14,EDDF,50.033333,8.570556,0.22540618827816122,25.948051948051948,0.1335055986218777,0.010631564173925441,0.004594852841817916,155
15,EHAM,52.308601,4.76389,0.2163006029285099,22.19047619047619,0.13522825150732126,0.011467619178089998,0.004048628821788708,157
16,PANC,61.174400329589844,-149.99600219726562,0.20299455725479612,55.67857142857143,0.04478897502153316,0.0037122640746929066,0.005157520378704508,52
17,LFPO,48.7233333,2.3794444,0.14788243410224333,10.444444444444445,0.017226528854435832,0.0025176641382028465,0.00013248279160144448,20
18,LFPG,49.012798,2.55,0.21130781164721146,24.79032258064516,0.11283376399655469,0.00960128842009678,0.00308481858922615,131
19,FAOR,-26.1392,28.246,0.14873500578731919,44.75,0.00516795865633075,0.0005126704928634805,0.0002408552873289827,6
20,VABB,19.088699340799998,72.8678970337,0.18121736337305555,27.272727272727273,0.03531438415159346,0.0022218280621755637,0.0010347856080061889,41
21,KONT,34.05599975585937,-117.60099792480469,0.1305965904474022,52.125,0.029285099052540915,0.0007276073798394463,0.00584779571222767,34
22,CYYZ,43.6772003174,-79.63059997559999,0.22812410855482715,44.1875,0.12403100775193798,0.00537841429647259,0.012400449216523427,144
23,SBGR,-23.435556411743164,-46.47305679321289,0.20519623358077005,43.28125,0.04995693367786391,0.003573031157103468,0.003304785016263471,58
24,YMML,-37.673302,144.843002,0.17836982466511941,19.6,0.04565030146425495,0.003197381353642053,0.001171698137227658,53
25,FABA,-25.976255771599998,28.389015197800003,0.17836982466511941,84.0,0.004306632213608958,0.0007356218901727373,9.684133282812348e-05,5
26,KOAK,37.721298,-122.221001,0.19148879287598178,38.54054054054054,0.05598621877691645,0.0017926560318117844,0.006109678055296012,65
27,SBKP,-23.0074005127,-47.1344985962,0.17420895705476058,16.923076923076923,0.020671834625323,0.002013641330511173,0.0007203704426815158,24
28,KMIA,25.79319953918457,-80.29060363769531,0.22594457885525876,38.36046511627907,0.13178294573643412,0.004519610653229153,0.012746535333501488,153
29,KJFK,40.63980103,-73.77890015,0.23472819771894537,38.344086021505376,0.14642549526270457,0.005950684192829733,0.013129221647615671,170
30,SBGL,-22.809999465900002,-43.2505569458,0.19357871148854364,49.8125,0.026701119724375538,0.0019840265780486964,0.0017959195039800359,31
31,UNNT,55.012599945068,82.650703430176,0.1595201748410371,36.57142857142857,0.01119724375538329,0.000889387672965555,0.0002994132324847682,13
32,VIDP,28.5665,77.103104,0.19872996571582982,31.387096774193548,0.05426356589147287,0.0033754619845330377,0.002042847747434176,63
33,YPPH,-31.94029998779297,115.96700286865234,0.16528036752603667,23.066666666666666,0.02153316106804479,0.001285234200195269,0.00047561772227627374,25
34,LSZH,47.464699,8.54917,0.19680054857295767,31.03125,0.05167958656330749,0.003427046807692098,0.001835857916914602,60
35,SSJC,-29.98305511474609,-51.30055618286133,0.1617016473174957,22.5,0.0068906115417743325,0.0009728718743992749,9.071130596442089e-05,8
36,ESSA,59.651901245116996,17.918600082397,0.1843966153620565,29.3125,0.05426356589147287,0.004516225498903573,0.0014350857592386919,63
37,WSSS,1.35019,103.994003,0.17972539014705824,27.682926829268293,0.05512489233419466,0.0027583920043876527,0.0021221412345691043,64
38,RPLL,14.5086,121.019997,0.18075566308420699,37.411764705882355,0.026701119724375538,0.0014647603839274893,0.001417145480076651,31
39,ELLX,49.6233333,6.204444400000002,0.16693317120129705,38.0,0.01636520241171404,0.0012496914163944697,0.0007039797962063849,19
40,LPPT,38.7813,-9.13592,0.18121736337305555,31.73913043478261,0.037037037037037035,0.0029584522006784455,0.0013384752061231392,43
41,RJBB,34.42729949951172,135.24400329589844,0.18156518940640112,26.043478260869566,0.03359173126614987,0.0021837316991474556,0.001061497289889794,39
42,MDBG,18.5324,-68.67,0.19831201610368546,0.0,0.020671834625323,0.0020203187754714884,0.0,24
43,SKBO,4.70159,-74.1469,0.19531066141927392,73.84615384615384,0.024117140396210164,0.001481598150693195,0.0026269617648700125,28
44,RKSI,37.46910095214844,126.45099639892578,0.20212705914686965,44.09090909090909,0.028423772609819122,0.002351687076443799,0.0010857400371820844,33
45,RJFF,33.585899353027344,130.45100402832028,0.14390790620801472,9.4,0.014642549526270457,0.0009657672469644079,0.0001900639919438381,17
46,EGKK,51.148102,-0.190278,0.17983928456413498,24.428571428571427,0.04306632213608958,0.0030871295010306845,0.0016368215249357592,50
47,KEWR,40.69250106811523,-74.168701171875,0.22997276421572527,36.99047619047619,0.1524547803617571,0.0056340618935289905,0.0147986361352465,177
48,EKCH,55.617900848389,12.656000137328999,0.19046066512899665,31.64,0.03962101636520241,0.0033741922084353287,0.0012203334601547204,46
