,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,YSSY,-33.94609832763672,151.177001953125,0.20823250195721413,26.27659574468085,0.06636155606407323,0.004168907818527765,0.0018465349032377742,87
1,LFPG,49.012798,2.55,0.2544217026109739,36.97080291970803,0.18916857360793288,0.007437147488034445,0.009183206163655996,248
2,OTHH,25.273056,51.608056,0.2275966246015654,55.0,0.07170099160945843,0.0036353895861059183,0.004349320135840188,94
3,FAGC,-25.986299514799995,28.1401004791,0.13918303795217876,88.6,0.004576659038901602,0.00037139226830149496,0.0007132344463370845,6
4,EHAM,52.308601,4.76389,0.25516890291232774,36.16428571428571,0.2105263157894737,0.011635128187040726,0.008964210757281347,276
5,WMKK,2.745579957962,101.70999908446998,0.18908598790347683,27.658536585365855,0.060259344012204424,0.0035023180159430983,0.001542861561404075,79
6,RJBB,34.42729949951172,135.24400329589844,0.19825444710016565,51.535714285714285,0.036613272311212815,0.0016157281814853475,0.00214970900918023,48
7,VTBS,13.681099891662598,100.74700164794922,0.1964613034293897,42.76086956521739,0.06864988558352403,0.003202853600353592,0.002895110891594549,90
8,EPWA,52.1656990051,20.9671001434,0.2150619095090287,47.56521739130435,0.06559877955758962,0.0031157917529869342,0.0034330687795683114,86
9,KSDF,38.1744,-85.736,0.2237862496887253,42.53846153846154,0.12967200610221205,0.005517765366693555,0.00977420463588079,170
10,KSFO,37.61899948120117,-122.375,0.24842033292822757,45.66019417475728,0.14340198321891687,0.004777560511593493,0.010925373442609987,188
11,VIDP,28.5665,77.103104,0.2232113331834235,50.5,0.06941266209000763,0.0031930303547771195,0.0035622273599706187,91
12,KATL,33.6367,-84.428101,0.2522061290033312,29.22905027932961,0.2318840579710145,0.008467685008799337,0.01405982924611178,304
13,EDDF,50.033333,8.570556,0.25762790642445543,35.513333333333335,0.2112890922959573,0.00909825999210365,0.009677899013937596,277
14,WSSS,1.35019,103.994003,0.21012094665452866,42.905660377358494,0.08161708619374523,0.0043399541842244005,0.0034915126794662706,107
15,YPPH,-31.94029998779297,115.96700286865234,0.17886775386854883,35.0,0.018306636155606407,0.0011060588513237383,0.0005716114075689752,24
16,EGLL,51.4706,-0.461941,0.25573218967372363,44.88333333333333,0.1746758199847445,0.00742740634477492,0.01032096151064238,229
17,VHHH,22.308901,113.915001,0.22465419894414376,45.145161290322584,0.09153318077803205,0.0053084544950281485,0.004416607084241307,120
18,KBOS,42.36429977,-71.00520325,0.24337538218948906,48.277227722772274,0.13577421815408086,0.005980902312293858,0.011428069577163693,178
19,LPPT,38.7813,-9.13592,0.2126928064667016,48.42553191489362,0.06331045003813883,0.0024342060282682826,0.0036831177548209866,83
20,CYYZ,43.6772003174,-79.63059997559999,0.24320507051545864,49.10526315789474,0.13043478260869565,0.004809548265103839,0.010928320800699961,171
21,RJTT,35.552299,139.779999,0.2092354279148648,56.96296296296296,0.041189931350114416,0.002412372185419402,0.0023614630154797462,54
22,LFPO,48.7233333,2.3794444,0.19590757934982547,25.024390243902438,0.05415713196033563,0.002450022182722078,0.0018925130063830562,71
23,KEWR,40.69250106811523,-74.168701171875,0.25257270767920814,42.69767441860465,0.17315026697177727,0.005380145901133832,0.012751642227991852,227
24,KPDX,45.58869934,-122.5979996,0.2146634007205623,45.45,0.08543096872616324,0.003675683437345664,0.00691535180108883,112
25,NZAA,-37.0080986023,174.79200744599999,0.1987078592147458,38.4,0.03585049580472922,0.0025115298353570797,0.0016938008609326124,47
26,KSAN,32.7336006165,-117.190002441,0.22864476695170421,57.91525423728814,0.08314263920671244,0.002409906316563076,0.008438582310756112,109
27,OMAA,24.433000564575195,54.651100158691406,0.18836858849137691,57.166666666666664,0.016781083142639208,0.0012421488017323738,0.0005373011796683701,22
28,KMCI,39.2976,-94.713898,0.21127054453896071,63.3921568627451,0.07017543859649124,0.0017765818715878576,0.007956241861382085,92
29,KCLT,35.2140007019043,-80.94309997558594,0.23739074164384588,22.625,0.07932875667429444,0.0067297087296646525,0.0006267476792303936,104
30,EGCC,53.35369873046875,-2.2749500274658203,0.2049174798152066,50.45945945945946,0.04652936689549962,0.001985496705707193,0.0031315026170309454,61
31,EGKK,51.148102,-0.190278,0.1987078592147458,33.12765957446808,0.06712433257055683,0.0030872974926384232,0.002796633830187761,88
32,EGKR,51.2136001587,-0.138611003757,0.18913215237485065,0.0,0.005339435545385202,0.0006960728852669689,0.0,7
33,LEMD,40.471926,-3.56264,0.2180301416352512,44.35849056603774,0.07475209763539284,0.003251447299041233,0.0038177548037860677,98
34,KCVG,39.0488014221,-84.6678009033,0.21012094665452866,58.984375,0.07017543859649124,0.0015579118139786904,0.00887234696319453,92
35,RKSI,37.46910095214844,126.45099639892578,0.21127054453896071,61.6,0.06559877955758962,0.002886756144499267,0.004404562661836129,86
36,KJFK,40.63980103,-73.77890015,0.2529403535419144,45.027272727272724,0.16018306636155608,0.0061264804823037665,0.011589371483079255,210
37,SBGL,-22.809999465900002,-43.2505569458,0.20112271167048054,56.5,0.031273836765827616,0.0015563183272078308,0.0020293431580269364,41
38,OMDB,25.252799987800003,55.3643989563,0.23935264859958016,42.49473684210526,0.13348588863463007,0.005853768644399443,0.006687319862531335,175
39,YMML,-37.673302,144.843002,0.18138833286356493,24.25,0.03813882532418002,0.0022994754704325467,0.0011008433376077506,50
40,LSZH,47.464699,8.54917,0.23184792913048058,47.02857142857143,0.10755148741418764,0.004707553570515123,0.0058105977272840045,141
41,EBMB,50.913,4.49,0.16270601393566966,59.88461538461539,0.025171624713958812,0.0007272360500387775,0.0024441795401869745,33
42,MMUN,21.036500930800003,-86.8770980835,0.21789344562168675,80.16666666666667,0.02669717772692601,0.0015997191973738415,0.0009559870021270016,35
43,YPAD,-34.945,138.53100600000002,0.1706136699885078,25.666666666666668,0.018306636155606407,0.0012061718572650274,0.00032534141502127254,24
44,RPLL,14.5086,121.019997,0.2013557623213154,39.357142857142854,0.03813882532418002,0.0017481599351960846,0.0019825830789586578,50
45,YBBN,-27.38419914245605,153.11700439453125,0.18694999772274898,27.08695652173913,0.033562166285278416,0.0017909515340431487,0.0008347931603188607,44
46,KLAX,33.94250107,-118.4079971,0.2549816916849526,41.48854961832061,0.17391304347826086,0.005666256985306681,0.012939096265322253,228
47,SKMA,4.7278,-74.2754,0.19712991818865025,94.0,0.007627765064836004,0.0007047569811066706,0.00021538484421382208,10
48,KIAH,29.98439979553223,-95.34140014648438,0.2405121423990245,44.828828828828826,0.14340198321891687,0.004386931895695414,0.012246244006192427,188
49,LEBL,41.2971,2.07846,0.19535696782832512,49.31428571428572,0.04729214340198322,0.0018508360992261982,0.0025282887353364532,62
50,LELL,41.52090072631836,2.1050798892974854,0.18423390952793325,0.0,0.010678871090770405,0.0010561722947898973,0.0,14
51,CYUL,45.4706001282,-73.7407989502,0.22335478519703753,64.88461538461539,0.06941266209000763,0.0024529568798036853,0.007220438101122452,91
52,EDDM,48.353802,11.7861,0.23804112723739068,36.03508771929825,0.16323417238749047,0.0086616234269054,0.0072480498813111355,214
53,OETH,25.21299934387207,46.64099884033203,0.1780237777460928,0.0,0.004576659038901602,0.0005875496267516219,0.0,6
54,EDDL,51.289501,6.766780000000002,0.2020581661433665,45.976190476190474,0.06254767353165523,0.0030396805159526585,0.0029817730892539966,82
55,MROC,9.993860244750977,-84.20880126953125,0.2092354279148648,90.55,0.030511060259344015,0.0012236938940877943,0.0035977635089338086,40
56,EKCH,55.617900848389,12.656000137328999,0.2242193843655422,48.08196721311475,0.09077040427154844,0.004122615761978082,0.0046679537399990445,119
57,SAAR,-32.9036,-60.785,0.1656704167427993,0.0,0.0007627765064836003,0.00034118611691691695,0.0,1
58,VABB,19.088699340799998,72.8678970337,0.2006582250384471,44.06896551724138,0.04271548436308162,0.001989053795194783,0.002040544089752676,56
59,KLAS,36.08010101,-115.1520004,0.23722870018197298,41.12244897959184,0.13424866514111367,0.004212167320784357,0.01095619353484368,176
60,SAEZ,-34.8222,-58.5358,0.20785887904700381,69.95833333333333,0.033562166285278416,0.001328659371466685,0.0028329086437150915,44
61,LIMC,45.6306,8.728110000000001,0.2130840256079647,56.475,0.057971014492753624,0.0023628858663596753,0.0035302979175765446,76
62,LTBA,40.976898,28.8146,0.16408878459234674,74.75,0.003813882532418002,0.00032444261994202825,0.00045646090827206287,5
63,UUDD,55.40879821777344,37.90629959106445,0.18745417786763235,49.421052631578945,0.036613272311212815,0.0024403228911954026,0.0013379160683525718,48
64,RJOO,34.785499572753906,135.43800354003906,0.1757916265890695,12.0,0.006864988558352403,0.000733406111831127,9.569125103120308e-05,9
65,RCTP,25.0777,121.233002,0.19318512827492518,36.708333333333336,0.03508771929824562,0.0018631737770888105,0.0013468286265481903,46
66,LTBW,41.1035995483,28.547700881999997,0.2197376451540679,0.0,0.032036613272311214,0.003184837059156835,0.0,42
67,KORD,41.9786,-87.9048,0.2636874398836042,28.398058252427184,0.2738367658276125,0.014014417444628694,0.015265160299320341,359
68,LIRF,41.8002778,12.2388889,0.21178552453783694,39.096774193548384,0.09229595728451565,0.004359921101907881,0.003909582589756789,121
69,KDFW,32.896801,-97.038002,0.2514761546791537,29.432748538011698,0.2257818459191457,0.009352320601369151,0.013603410928810965,296
70,KSEA,47.449001,-122.308998,0.2415149727356431,47.38297872340426,0.13501144164759726,0.004877823009841106,0.010891297801504166,177
71,KHHR,33.922798,-118.334999,0.22094090639961247,2.0,0.03279938977879481,0.003033196214119412,3.826603542184056e-05,43
72,LRBS,44.50320053100586,26.10210037231445,0.15025509976938625,103.0,0.0015255530129672007,0.0003504916123928957,0.000211539685288889,2
73,KIAD,38.94449997,-77.45580292,0.2437167221364589,45.41747572815534,0.14492753623188406,0.006447771088349528,0.011213132743633232,190
74,KMIA,25.79319953918457,-80.29060363769531,0.24337538218948906,50.691489361702125,0.13424866514111367,0.005760473301474338,0.010555101964052318,176
75,SBKP,-23.0074005127,-47.1344985962,0.18535469107551486,20.235294117647058,0.02135774218154081,0.001142729941708743,0.0007128335408353829,28
76,VOMM,12.990005493164062,80.16929626464844,0.18320508474780725,47.94117647058823,0.027459954233409613,0.0014852237341314342,0.0011395388423289664,36
77,CYYC,51.113899231000005,-114.019996643,0.21871620249628093,68.47368421052632,0.05415713196033563,0.002482805352143321,0.005053347370994391,71
78,EFHK,60.317199707031,24.963300704956,0.19415645014893318,45.40816326530612,0.07322654462242563,0.004573549667335536,0.0033514742174597613,96
79,LIPZ,45.505299,12.3519,0.18664878934832996,66.2,0.028985507246376812,0.0013166015030195485,0.0018214553289986602,38
80,KTPA,27.975500106811523,-82.533203125,0.22789511197809206,49.013333333333335,0.09916094584286804,0.0038255489855754574,0.008967828869210749,130
81,CYWG,49.909999847399995,-97.2398986816,0.18590429697431984,1.0,0.012204424103737605,0.0016908133145076376,9.843738868060655e-05,16
82,MDPC,18.567399978599997,-68.36340332030001,0.1844692387296127,63.92307692307692,0.025171624713958812,0.000650061246200486,0.0032218416144281247,33
83,KPHX,33.43429946899414,-112.01200103759766,0.2287952901689206,38.126126126126124,0.15026697177726928,0.004575722839683692,0.011417704943490599,197
84,LGAV,37.9364013672,23.944499969499997,0.1956869627064135,55.07142857142857,0.04195270785659802,0.0028742068290932366,0.0023104427859683813,55
85,SKBO,4.70159,-74.1469,0.2034777785518679,84.22727272727273,0.027459954233409613,0.0010155549965774166,0.003475701073327313,36
86,KDTW,42.212398529052734,-83.35340118408203,0.23804112723739068,34.47727272727273,0.16399694889397406,0.005173828263113235,0.011780148364880387,215
87,GMMN,33.36750030517578,-7.589970111846924,0.1789598587881516,88.85714285714286,0.009916094584286805,0.0006361734800713653,0.000813177940930916,13
88,SBGR,-23.435556411743164,-46.47305679321289,0.22080053733582616,65.45714285714286,0.05110602593440122,0.0023504998424737104,0.004087676225913126,67
89,VCBI,7.180759906768799,79.88410186767578,0.18129371192832047,35.73684210526316,0.030511060259344015,0.002026960585159421,0.0010035467475067717,40
90,VOBL,13.1979,77.706299,0.1837863806274936,34.63333333333333,0.03813882532418002,0.0016267653161466235,0.001423177446406383,50
91,NC29,35.62009811401367,-80.59760284423828,0.18079385727533698,0.0,0.002288329519450801,0.0004632173695742488,0.0,3
92,VECC,22.654699325561523,88.44670104980469,0.1729054954062639,29.714285714285715,0.02212051868802441,0.0011855956042740607,0.0005565113233685173,29
93,UUEE,55.972599,37.4146,0.21912991536355006,37.042857142857144,0.10068649885583525,0.0046443307804564914,0.004302557975478669,132
94,WBSB,4.944200038909912,114.9280014038086,0.15189687314973355,49.0,0.009916094584286805,0.0007822815223966619,0.00038572124800463007,13
95,VGZR,23.843347,90.397783,0.16557410470061476,27.5,0.013729977116704806,0.000692962301777112,0.0004464649306687463,18
96,KMSP,44.882,-93.221802,0.2410125144012416,39.06896551724138,0.15789473684210528,0.005581243563496622,0.011737193989229,207
97,FACT,-33.9648017883,18.6016998291,0.1906418243371313,39.81818181818182,0.01754385964912281,0.0010436268941433288,0.0006314146695938378,23
98,CYXE,52.170799255371094,-106.6999969482422,0.17299156085942777,67.5,0.008390541571319604,0.00054412907485963,0.0008863707540285892,11
99,CYVR,49.193901061999995,-123.183998108,0.22010135894020924,60.743589743589745,0.057208237986270026,0.0022939112877531876,0.0049053190691009056,75
100,88PA,40.539199829100006,-80.4131011963,0.1792367435619342,127.66666666666667,0.004576659038901602,0.0004338508426500268,0.0006619961319121146,6
101,PANC,61.174400329589844,-149.99600219726562,0.1998505151044223,65.15,0.027459954233409613,0.0013944868297920152,0.0026743262482890736,36
102,UUBW,55.553299,38.150002,0.15316881699717513,33.5,0.008390541571319604,0.0007347964952231624,0.0002899216319708431,11
103,FAGM,-26.2425003052,28.151199340799998,0.1750831464819095,86.0,0.007627765064836004,0.0003894457035123624,0.0009928260220867901,10
104,K06C,41.9892997742,-88.1011962891,0.2046803034802406,0.0,0.016018306636155607,0.0012072479196437147,0.0,21
105,CO12,39.983001709,-104.705001831,0.1948410043749859,0.0,0.018306636155606407,0.0014279639012166135,0.0,24
106,ELLX,49.6233333,6.204444400000002,0.1997356584865462,58.407407407407405,0.03966437833714722,0.0019523893130303145,0.0024317043255954905,52
107,KDEN,39.861698150635,-104.672996521,0.2346657972765634,37.3046875,0.16704805491990848,0.006372457935452497,0.012731805963889809,219
108,KPHL,39.87189865112305,-75.24109649658203,0.24320507051545864,35.70866141732284,0.16857360793287568,0.005406096454702316,0.011481961270848252,221
109,KPSP,33.829700469970696,-116.50700378417969,0.19612869399920452,80.5,0.027459954233409613,0.0011064970706102675,0.002877970253441893,36
110,BIKF,63.985000610352,-22.605600357055998,0.19724179668932484,84.0625,0.02212051868802441,0.0010552768929249588,0.0022067275513552634,29
111,LOWW,48.110298156738004,16.569700241089002,0.21546190066124637,43.22222222222222,0.08848207475209764,0.0038857297833273232,0.004270459501651599,116
112,RPLC,15.186,120.559998,0.16684591731473375,51.75,0.005339435545385202,0.00048045861963538067,0.0003353564139900088,7
113,LPPD,37.7411994934,-25.6979007721,0.15077659252346656,52.333333333333336,0.003813882532418002,0.00039709519341616826,0.00030451973279959206,5
114,KU42,40.61949921,-111.9929962,0.0,56.12,0.01906941266209001,0.00029081180662264095,0.0032895886341302726,25
115,KBTF,40.8694000244,-111.92700195299999,0.1983896168621797,0.0,0.01754385964912281,0.00121621850077335,0.0,23
116,KSGS,44.85710144,-93.03289795,0.0,87.0,0.004576659038901602,0.00029081180662264095,0.0009561148293141393,6
117,EBBR,50.9014015198,4.48443984985,0.21256271912329688,41.22,0.07932875667429444,0.0036086803597648346,0.0033403215698659255,104
118,LKPR,50.1008,14.26,0.18857300367150862,56.357142857142854,0.041189931350114416,0.0019189860702058185,0.0021677458662539,54
119,ENKJ,59.969299316400004,11.0361003876,0.2013694724591853,0.0,0.031273836765827616,0.002904971133249329,0.0,41
120,EGBB,52.4538993835,-1.7480299472799998,0.18224438687288433,80.81818181818181,0.016781083142639208,0.0009116788033222883,0.0012600429698667566,22
121,UAAA,43.35210037231445,77.04049682617188,0.1800725625733629,48.0,0.016018306636155607,0.0013911006803455045,0.0006689371613538677,21
122,II09,39.57369995117188,-86.61810302734375,0.18550854541077685,0.0,0.005339435545385202,0.000578433433578345,0.0,7
123,FARA,-26.084596345100003,28.390386581399998,0.1705299537618206,74.0,0.006102212051868803,0.000709963963633733,0.0001932629613258078,8
124,VAPO,18.58209991455078,73.9197006225586,0.15591747230443714,17.833333333333332,0.006102212051868803,0.0003957602685170761,0.00015444353467248658,8
125,KBWI,39.1754,-76.668297,0.21347668658881472,46.506493506493506,0.09992372234935165,0.0028236946708749796,0.009460677188166197,131
126,CYMX,45.679501,-74.038696,0.17187935003293292,63.333333333333336,0.004576659038901602,0.0005643406989932641,0.00039950845347271573,6
127,UKBB,50.34500122070313,30.89469909667969,0.19350782058273405,58.041666666666664,0.03585049580472922,0.001689608410548985,0.0020570771150367952,47
128,RKSS,37.5583,126.791,0.15690295519936362,25.0,0.006102212051868803,0.0007728697623667084,0.00017897000447081155,8
129,EDDK,50.865898132299996,7.1427397728,0.20019587889780552,45.84,0.036613272311212815,0.001995352895019343,0.001846281264659327,48
130,SEAS,-0.08333329856395721,-78.28333282470703,0.0,63.666666666666664,0.002288329519450801,0.00029081180662264095,0.00042841110183988235,3
131,EBLG,50.63740158081055,5.443220138549805,0.16354825683133664,78.5,0.006102212051868803,0.0007057567554394225,0.0003304331238767995,8
132,SBSP,-23.626110076904297,-46.65638732910156,0.14492912667497515,6.666666666666667,0.007627765064836004,0.0006578221168161805,5.7614614258356176e-05,10
133,SBBR,-15.86916732788086,-47.92083358764648,0.16789374191622725,25.571428571428573,0.010678871090770405,0.0007746070006808793,0.00042753046790667073,14
134,GOBD,14.67,-17.073332999999998,0.17659555171066588,52.57142857142857,0.012204424103737605,0.000762445213716047,0.0006273211969368705,16
135,60CO,39.96670150756836,-104.6510009765625,0.21680601732164093,118.66666666666667,0.04881769641495042,0.0030345123537565,0.0005746805918851986,64
136,RJTK,35.39830017089844,139.91000366210938,0.19022443665385352,20.666666666666668,0.01906941266209001,0.001479814527496959,0.00026051070451668017,25
137,KFLL,26.072599,-80.152702,0.2292480512972232,44.951219512195124,0.11365369946605645,0.0048077869830104245,0.009666109631177046,149
138,KOAK,37.721298,-122.221001,0.1987078592147458,50.702127659574465,0.06331045003813883,0.0016849721780576976,0.005793802487471058,83
139,KRIR,33.989700317382805,-117.41100311279295,0.19610523244206227,0.0,0.02135774218154081,0.0024061942979205038,0.0,28
140,KISP,40.79520035,-73.10019684,0.1705299537618206,90.0,0.008390541571319604,0.0004821023443125713,0.001062089186996516,11
141,MMTJ,32.541099548339844,-116.97000122070312,0.17011260194155184,87.4,0.005339435545385202,0.0003901830823258688,0.0009067753238084951,7
142,ZUCK,29.719200134277344,106.64199829101562,0.1871513439777008,62.0,0.005339435545385202,0.0006761431997934929,9.397308482772045e-05,7
