,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,LEMD,40.471926,-3.56264,0.2228772457016258,50.18867924528302,0.0732414793328499,0.003538127231251456,0.004083224139822441,101
1,KJFK,40.63980103,-73.77890015,0.2567398106562927,48.107142857142854,0.15300942712110224,0.005510270791765993,0.011891680232226948,211
2,LFPG,49.012798,2.55,0.25358748010253196,40.368,0.17186366932559827,0.007569092155805995,0.008428328638774773,237
3,VTBS,13.681099891662598,100.74700164794922,0.20584675848854475,43.46666666666667,0.06453952139231327,0.003054336884489798,0.0026220121460358557,89
4,NZAA,-37.0080986023,174.79200744599999,0.20182369480472956,41.63636363636363,0.03118201595358956,0.0014725433409004016,0.001387614756218748,43
5,VAJJ,19.098100662231445,72.83419799804688,0.15548274606035625,27.333333333333332,0.012327773749093546,0.0005553653945861165,0.0003624297544244815,17
6,FARA,-26.084596345100003,28.390386581399998,0.17627275762461442,93.0,0.0036258158085569255,0.0004698676066660607,0.00011736259778476537,5
7,YSSY,-33.94609832763672,151.177001953125,0.20493894477966473,29.155555555555555,0.06018854242204496,0.004130474684394317,0.002052116554776806,83
8,YMML,-37.673302,144.843002,0.1882325295343351,25.52777777777778,0.044960116026105876,0.0023377911961360003,0.0013946446832469362,62
9,KEWR,40.69250106811523,-74.168701171875,0.25924633600440156,41.45323741007194,0.1805656272661349,0.006441395662722011,0.012663348401156994,249
10,KSAT,29.533700942993164,-98.46980285644531,0.21062846789252795,86.17142857142858,0.04568527918781726,0.0014410356672240334,0.006185073161257719,63
11,KIAH,29.98439979553223,-95.34140014648438,0.2508496935427205,43.14876033057851,0.15010877447425672,0.006450261477246491,0.0123754136178481,207
12,OMDB,25.252799987800003,55.3643989563,0.23800207799635842,40.784946236559136,0.12907904278462654,0.0061645877440070634,0.006169521588494815,178
13,SKBO,4.70159,-74.1469,0.20607496997245667,83.27272727272727,0.027556200145032635,0.0010531210486476284,0.003470179583805308,38
14,SBGR,-23.435556411743164,-46.47305679321289,0.2226103268444981,66.2,0.049311094996374184,0.0026310678191227435,0.003957708782245962,68
15,KSFO,37.61899948120117,-122.375,0.251019072133904,49.24,0.13995649021029732,0.005262923012273017,0.010752455825240544,193
16,VHHH,22.308901,113.915001,0.2243568170370017,46.46478873239437,0.10079767947788253,0.005065760773930446,0.004930379251131711,139
17,CYYZ,43.6772003174,-79.63059997559999,0.24850216967266836,53.623655913978496,0.12255257432922408,0.004581256089537556,0.01054339839329578,169
18,OTHH,25.273056,51.608056,0.22948101594463693,50.64,0.06889050036258158,0.00297259292541055,0.00403823131796534,95
19,KLAX,33.94250107,-118.4079971,0.2587051119208851,44.818897637795274,0.16751269035532995,0.006770828304062474,0.012718312057769361,231
20,EDDF,50.033333,8.570556,0.26051804192733835,36.84722222222222,0.2001450326323423,0.009673075355780974,0.009239953872286806,276
21,SLVR,-17.6448,-63.135399,0.1783873540452552,95.5,0.0036258158085569255,0.00043495618201750926,0.0004129533106288609,5
22,KLAS,36.08010101,-115.1520004,0.24077671362066827,45.05882352941177,0.135605511240029,0.004944162341946514,0.011225722525882073,187
23,EHAM,52.308601,4.76389,0.25358748010253196,35.43065693430657,0.19216823785351705,0.010534444295012785,0.008408951527245674,265
24,PANC,61.174400329589844,-149.99600219726562,0.21110689712113107,72.52173913043478,0.03118201595358956,0.0015966754121996562,0.0032561704897653694,43
25,CYVR,49.193901061999995,-123.183998108,0.22115362631190472,63.13157894736842,0.05366207396664249,0.002157532807511246,0.004969172828939927,74
26,WMKK,2.745579957962,101.70999908446998,0.18928678504598362,31.7,0.05656272661348804,0.0032325519389560845,0.0016238825249953156,78
27,WSSS,1.35019,103.994003,0.20979641412545813,39.88135593220339,0.08194343727338652,0.003868664854323154,0.0034546055114037114,113
28,KSDF,38.1744,-85.736,0.22723670283026395,43.361702127659576,0.12400290065264685,0.004297429616925702,0.009427230771220981,171
29,EPWA,52.1656990051,20.9671001434,0.21464159689971815,45.78260869565217,0.06236403190717912,0.003054446339054351,0.003160877587146164,86
30,LEBL,41.2971,2.07846,0.18785206964644358,53.391304347826086,0.03190717911530094,0.0015172991508368542,0.0017203179202611508,44
31,LELL,41.52090072631836,2.1050798892974854,0.18501161520647355,0.0,0.007976794778825236,0.0009007007102508144,0.0,11
32,RPLL,14.5086,121.019997,0.1943331133456936,39.55172413793103,0.0391588107324148,0.0017582068047364524,0.0019474197086609376,54
33,LIRF,41.8002778,12.2388889,0.216139096412972,42.82142857142857,0.08121827411167513,0.004294524002358754,0.0035551294331966268,112
34,RJTT,35.552299,139.779999,0.21328700277126325,33.42857142857143,0.03698332124728064,0.003161734452491898,0.0010298265386528757,51
35,KCVG,39.0488014221,-84.6678009033,0.23133742739907395,58.140845070422536,0.0877447425670776,0.0026421150194005974,0.008635851598822361,121
36,RKSI,37.46910095214844,126.45099639892578,0.22408634468373229,55.083333333333336,0.06381435823060189,0.002665061241205557,0.004159086045249709,88
37,KBOS,42.36429977,-71.00520325,0.24866839185974035,52.464646464646464,0.13270485859318348,0.0071671081803319206,0.010945392360535636,183
38,UUDD,55.40879821777344,37.90629959106445,0.18996384559545826,47.666666666666664,0.03843364757070341,0.002394154804250992,0.0014214851305835404,53
39,FAOR,-26.1392,28.246,0.0,105.66666666666667,0.006526468455402465,0.00026678452822922463,0.0012648025282368045,9
40,RCSS,25.06940078735352,121.552001953125,0.15745838451093258,12.5,0.005076142131979696,0.0008005813783120957,5.866215786489093e-05,7
41,YPPH,-31.94029998779297,115.96700286865234,0.18196732541865485,40.93333333333333,0.020304568527918784,0.0010928708477022779,0.0007018290215719186,28
42,LFPO,48.7233333,2.3794444,0.19628260075518048,30.82857142857143,0.046410442349528645,0.0021915455868522335,0.0019242751309078686,64
43,EGCC,53.35369873046875,-2.2749500274658203,0.21134692770341776,56.375,0.04060913705583757,0.0018323970245653985,0.002769932722434933,56
44,ZGSZ,22.639299392700195,113.81099700927734,0.19025549940138783,47.666666666666664,0.021754894851341553,0.001182770092579511,0.0011032628564297503,30
45,RJBB,34.42729949951172,135.24400329589844,0.2095598905469627,56.407407407407405,0.03698332124728064,0.001841207578978491,0.0021791249945616164,51
46,KONT,34.05599975585937,-117.60099792480469,0.18662612742485532,58.095238095238095,0.04060913705583757,0.000736861870984501,0.005069103809106988,56
47,KATL,33.6367,-84.428101,0.25798698530902975,27.7609756097561,0.24510514865844815,0.008506956523038092,0.014556652683251486,338
48,EGLL,51.4706,-0.461941,0.25852520572344356,45.07692307692308,0.16316171138506164,0.008706820886152503,0.009544802647135925,225
