,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,KLAX,33.94250107,-118.4079971,0.23563785742706284,34.21052631578947,0.15994020926756353,0.008078421896358944,0.017853276090477137,107
1,EGSS,51.8849983215,0.234999999404,0.16643121027622831,17.5,0.005979073243647235,0.0011012314270616237,0.00017029478721804886,4
2,RCTP,25.0777,121.233002,0.17685562733456658,15.5,0.029895366218236175,0.002874634707164695,0.00096259642152272,20
3,EDDF,50.033333,8.570556,0.2160531806224389,16.7,0.08819133034379671,0.011246503982374454,0.00291108894411326,59
4,OTHH,25.273056,51.608056,0.17256934764152654,19.928571428571427,0.04185351270553064,0.006208379081775684,0.0014469542017602646,28
5,OERK,24.957599639892567,46.69879913330078,0.10689837526880461,5.333333333333333,0.005979073243647235,0.0010104291237400921,1.3129202658172588e-05,4
6,OEDF,26.471200942993164,49.79790115356445,0.08804747898484337,29.0,0.0029895366218236174,0.0008901348861881956,3.694583526690149e-05,2
7,KSDF,38.1744,-85.736,0.19898944217716727,37.111111111111114,0.08370702541106129,0.003014487267854962,0.012379801233579919,56
8,YSSY,-33.94609832763672,151.177001953125,0.17571707179378612,10.3,0.026905829596412557,0.0033586192844712566,0.00048269064094592874,18
9,KORD,41.9786,-87.9048,0.2527288748639023,15.538461538461538,0.3452914798206278,0.021441913842661586,0.023767690372282574,231
10,KMIA,25.79319953918457,-80.29060363769531,0.22311758979810445,34.132075471698116,0.13901345291479822,0.007740150290705637,0.01523621273611097,93
11,VTBS,13.681099891662598,100.74700164794922,0.16039991274418086,9.5,0.017937219730941704,0.002822799212626168,0.00016273317406232567,12
12,LKPR,50.1008,14.26,0.12139978570185965,15.0,0.0029895366218236174,0.001003627623774749,0.00010046187222734275,2
13,RKSI,37.46910095214844,126.45099639892578,0.19266860107271608,13.6,0.04932735426008969,0.006342010190238737,0.0011245974681883617,33
14,EDDM,48.353802,11.7861,0.14302909249939622,10.0,0.008968609865470852,0.002714553206360905,8.695003312575801e-05,6
15,YPPH,-31.94029998779297,115.96700286865234,0.12976886760048228,22.5,0.004484304932735426,0.0008893083231232539,0.0001999315543425246,3
16,EGLL,51.4706,-0.461941,0.2169116700818658,23.428571428571427,0.09417040358744395,0.010670443299091519,0.005279488933393894,63
17,EHAM,52.308601,4.76389,0.2002057590608908,29.466666666666665,0.04633781763826607,0.00556634086735121,0.002846503877203355,31
18,WSSS,1.35019,103.994003,0.16694017422202717,12.090909090909092,0.03139013452914798,0.004043303440020303,0.0008059561632436957,21
19,KJFK,40.63980103,-73.77890015,0.20888815167322533,25.026315789473685,0.10612855007473843,0.005567073954784127,0.009789675968812646,71
20,VHHH,22.308901,113.915001,0.1871637838992099,10.137931034482758,0.08520179372197309,0.014219012412916475,0.0015244436525226372,57
21,PANC,61.174400329589844,-149.99600219726562,0.19996130758462596,51.411764705882355,0.043348281016442454,0.002808783357159831,0.006338663943511332,29
22,FAOR,-26.1392,28.246,0.0,25.0,0.0029895366218236174,0.0006038241351668638,0.0002581980556801173,2
23,MROC,9.993860244750977,-84.20880126953125,0.15406238091421323,57.0,0.0029895366218236174,0.0007280209466363747,0.0005378847219914381,2
24,KDFW,32.896801,-97.038002,0.24516214208354592,19.294642857142858,0.3004484304932736,0.016145443128060218,0.024068403151209793,201
