,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,WSSS,1.35019,103.994003,0.15940809883321896,17.384615384615383,0.02967741935483871,0.0034279406792254055,0.0009449098857208858,23
1,EHAM,52.308601,4.76389,0.20673787652211068,22.96,0.06322580645161291,0.006648040498171488,0.0028195983207600626,49
2,KORD,41.9786,-87.9048,0.2569334926324173,18.618705035971225,0.31225806451612903,0.01704744816170946,0.022199314007758507,242
3,OMDB,25.252799987800003,55.3643989563,0.18399264845680968,12.727272727272727,0.02967741935483871,0.0039242421471281435,0.00039463867440074374,23
4,KLAX,33.94250107,-118.4079971,0.2426224302189537,32.84722222222222,0.17161290322580644,0.009504611819536608,0.016858381094853547,133
5,EDDF,50.033333,8.570556,0.20605557329926544,22.766666666666666,0.08387096774193549,0.011947180394611822,0.0032361791134419785,65
6,KIAD,38.94449997,-77.45580292,0.22539652963782464,27.220338983050848,0.13806451612903226,0.00694672864567762,0.012596430739301182,107
7,FARA,-26.084596345100003,28.390386581399998,0.15522591282610432,0.0,0.0012903225806451613,0.0006190194041680838,0.0,1
8,WSAP,1.3604199886322021,103.91000366210938,0.17831846902681622,0.0,0.01161290322580645,0.003188721776174827,0.0,9
9,KSDF,38.1744,-85.736,0.21984098137210362,25.11111111111111,0.20258064516129032,0.008584646646893623,0.01819480968304955,157
10,YSSY,-33.94609832763672,151.177001953125,0.18291456653225807,13.294117647058824,0.04258064516129032,0.006191779397369189,0.0009911542687960997,33
11,VHHH,22.308901,113.915001,0.19470323921936825,14.657142857142857,0.08516129032258064,0.009239935538198454,0.002007124943107032,66
12,KONT,34.05599975585937,-117.60099792480469,0.15713466118207406,40.54838709677419,0.04258064516129032,0.0007019840278647687,0.00876051842595983,33
13,KCVG,39.0488014221,-84.6678009033,0.20857963934190676,35.52,0.10709677419354839,0.004601142272421973,0.012953293257011268,83
14,RKSI,37.46910095214844,126.45099639892578,0.2047043892120571,23.789473684210527,0.05548387096774193,0.006338522686711551,0.002022397150920228,43
15,KOAK,37.721298,-122.221001,0.18637265286470872,36.6764705882353,0.07483870967741936,0.0028390777537485815,0.009423674838295737,58
16,YMML,-37.673302,144.843002,0.14542276096974555,10.625,0.02193548387096774,0.0038392506361871036,0.00015045465423137926,17
17,LFPG,49.012798,2.55,0.19450105517033464,15.352941176470589,0.04258064516129032,0.004491344117793332,0.0009753444282247292,33
18,FAOR,-26.1392,28.246,0.0,25.0,0.0012903225806451613,0.000518897511533573,0.00010362405261159464,1
19,NZAA,-37.0080986023,174.79200744599999,0.1427625885129819,26.0,0.012903225806451613,0.002822328251600101,0.0005747763507789719,10
20,SBKP,-23.0074005127,-47.1344985962,0.16575620896374538,28.0,0.007741935483870968,0.0015706578935638503,0.0004062765471901979,6
