,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,KEWR,40.69250106811523,-74.168701171875,0.25859729562939276,45.669172932330824,0.1808590806330068,0.0058742012137991675,0.012858830630770781,240
1,RPLL,14.5086,121.019997,0.20347050202441244,37.6875,0.04295403165033911,0.002348133520483478,0.0019364096901008838,57
2,YPPH,-31.94029998779297,115.96700286865234,0.18422862622675948,33.666666666666664,0.019593067068575734,0.0012368727860671534,0.0005852098314428085,26
3,VABB,19.088699340799998,72.8678970337,0.20668086359063007,52.67857142857143,0.042200452147701586,0.0023911596182844305,0.0020070237371879436,56
4,OTHH,25.273056,51.608056,0.23420433247816155,61.44186046511628,0.06782215523737754,0.003183425450435925,0.0038316273414587113,90
5,KLAX,33.94250107,-118.4079971,0.25807026309753944,42.5985401459854,0.17633760361718162,0.005928107066236127,0.012900629483083131,234
6,EDDF,50.033333,8.570556,0.2596578450304703,37.31972789115646,0.2132629992464205,0.010362698077486928,0.009062146704407848,283
7,WSSS,1.35019,103.994003,0.2158405836815784,45.285714285714285,0.07385079125847777,0.004047536231238049,0.0030780657954997733,98
8,OMDB,25.252799987800003,55.3643989563,0.24461006263977977,48.54320987654321,0.12207987942727958,0.005766307371642565,0.0057949352796120655,162
9,EHAM,52.308601,4.76389,0.2600132972481711,35.38095238095238,0.2155237377543331,0.010899245483586345,0.008408897541313626,286
10,PANC,61.174400329589844,-149.99600219726562,0.21633224788130867,72.91304347826087,0.033157498116051246,0.0020556814799737406,0.003110965462249909,44
11,WMKK,2.745579957962,101.70999908446998,0.19461036233584939,27.789473684210527,0.05727204220045215,0.0044922946339271685,0.0012588516377651494,76
12,RJTK,35.39830017089844,139.91000366210938,0.19551179993802265,33.583333333333336,0.018839487565938208,0.0014682755484180209,0.00046180393089475624,25
13,LFPG,49.012798,2.55,0.2578950626473714,38.68382352941177,0.19291635267520724,0.008253502828613465,0.008538503457911158,256
14,KSFO,37.61899948120117,-122.375,0.25581106214113,50.80582524271845,0.146948003014318,0.005592497551327518,0.010799907345524044,195
15,EPWA,52.1656990051,20.9671001434,0.218572742968687,47.87234042553192,0.06556141672946496,0.00295433696938957,0.0030726953745291393,87
16,CYVR,49.193901061999995,-123.183998108,0.2237216886216596,64.67567567567568,0.05275056518462698,0.002499304255647185,0.004596192103704896,70
17,KLAS,36.08010101,-115.1520004,0.24476767221622295,44.80769230769231,0.13790504898266767,0.004008983359831149,0.010960523819447388,183
18,KSDF,38.1744,-85.736,0.22611870671403453,42.755319148936174,0.12057272042200452,0.004025853807897185,0.009518619945994013,160
19,YSSY,-33.94609832763672,151.177001953125,0.20645621047803153,23.0,0.0640542577241899,0.005971475439054329,0.0012957611320195549,85
20,VTBS,13.681099891662598,100.74700164794922,0.20238648230132023,43.22727272727273,0.0640542577241899,0.0034515609909180293,0.0024653500333542866,85
21,LEBL,41.2971,2.07846,0.21045951649838118,53.973684210526315,0.06028636021100226,0.0026510893070868847,0.003058742280982185,80
22,VIDP,28.5665,77.103104,0.22692916802842175,51.16279069767442,0.0640542577241899,0.00297693195521878,0.003066466072839531,85
23,LFPO,48.7233333,2.3794444,0.20142069314929906,29.675,0.05425772418990203,0.0026837824037161608,0.001971584511481827,72
24,FAGM,-26.2425003052,28.151199340799998,0.18805912241563266,75.4,0.006028636021100226,0.00042897152881553845,0.000479171769393958,8
25,KATL,33.6367,-84.428101,0.26162494991706475,30.744791666666668,0.24943481537302187,0.009232493208666755,0.014460449840928504,331
26,LPPT,38.7813,-9.13592,0.22111724521512108,49.702127659574465,0.06556141672946496,0.002553682145246924,0.0034199889835050392,87
27,VHHH,22.308901,113.915001,0.21844705421482347,46.08,0.07385079125847777,0.004089319403675431,0.0033491584972423424,98
28,CYYZ,43.6772003174,-79.63059997559999,0.24877500149284743,62.5,0.11680482290881689,0.004682214914271862,0.009868958627115888,155
29,RKSI,37.46910095214844,126.45099639892578,0.23348458960023236,58.70454545454545,0.06631499623210249,0.0031160848797178392,0.0038262749126943335,88
30,EGCC,53.35369873046875,-2.2749500274658203,0.21234177041899274,55.432432432432435,0.045968349660889224,0.0017574995327037967,0.0029876601559210157,61
31,KONT,34.05599975585937,-117.60099792480469,0.18694853704703643,52.891304347826086,0.04144687264506405,0.0014197898156893321,0.005253700747961486,55
32,VTBD,13.912599563599999,100.607002258,0.1691359872126349,27.714285714285715,0.02185380557648832,0.001613754694733237,0.0004538715673839332,29
33,RJFF,33.585899353027344,130.45100402832028,0.17251563455021707,32.09090909090909,0.016578749058025623,0.0011172617762171128,0.0005595653033133125,22
34,KPHX,33.43429946899414,-112.01200103759766,0.23861773070325254,37.858333333333334,0.1620195930670686,0.0074410551833635685,0.011331872867124311,215
35,LEMD,40.471926,-3.56264,0.22584983785943996,52.16981132075472,0.07912584777694047,0.0035610728579096333,0.004156610800600285,105
36,LTBW,41.1035995483,28.547700881999997,0.174096896095132,76.66666666666667,0.007535795026375283,0.0003239476631778158,0.0009836971364080556,10
37,SBGL,-22.809999465900002,-43.2505569458,0.21353537227632266,58.65384615384615,0.03617181612660136,0.001609715463952718,0.002360087680575395,48
38,27CL,38.74710083007813,-121.572998046875,0.19376920841954523,0.0,0.009796533534287867,0.000871488065547699,0.0,13
39,SBKP,-23.0074005127,-47.1344985962,0.19012984348327228,19.235294117647058,0.023360964581763375,0.0014445713307667588,0.0005989845351696372,31
