,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,KLAS,36.08010101,-115.1520004,0.23101926227014946,41.73873873873874,0.14603409933283915,0.004277964860501665,0.012230155242362395,197
1,YSSY,-33.94609832763672,151.177001953125,0.20376766028653934,24.463414634146343,0.060044477390659746,0.005306305104894062,0.0015641073778320585,81
2,KJFK,40.63980103,-73.77890015,0.2594038815251849,40.92307692307692,0.17568569310600443,0.006128271310484091,0.012647566196133362,237
3,RKSI,37.46910095214844,126.45099639892578,0.21592425365590673,59.78260869565217,0.0340993328391401,0.0016096050545938553,0.00206324052284883,46
4,SBGR,-23.435556411743164,-46.47305679321289,0.22513429291137196,58.256410256410255,0.05485544848035582,0.0031654510156517886,0.003607562251058096,74
5,EIDW,53.421299,-6.27007,0.2247348825750419,64.58974358974359,0.05633802816901408,0.002405613966780239,0.004127576260087845,76
6,EBLG,50.63740158081055,5.443220138549805,0.19389116654816116,68.66666666666667,0.009636767976278725,0.0006944282812132616,0.0006719956040285298,13
7,PANC,61.174400329589844,-149.99600219726562,0.21409954165318076,71.53846153846153,0.03780578206078577,0.0028663328079809687,0.0035783427633096073,51
8,OMDB,25.252799987800003,55.3643989563,0.2437631086814598,42.86746987951807,0.11489992587101557,0.00485447125990633,0.005521501477699052,155
9,OTHH,25.273056,51.608056,0.23031920389963387,58.348837209302324,0.05930318754633061,0.002872618733334968,0.003995516011694334,80
10,KLAX,33.94250107,-118.4079971,0.25284543342275173,39.48251748251748,0.1793921423276501,0.00587913147660356,0.013506424712926715,242
11,EDDF,50.033333,8.570556,0.2567747881313486,35.262773722627735,0.19421793921423275,0.01112449420289475,0.008689846027106417,262
12,ELLX,49.6233333,6.204444400000002,0.2024649368323899,51.8125,0.042994810971089696,0.0020626834395829283,0.0025235070254235837,58
13,KSDF,38.1744,-85.736,0.22580314107807242,44.46739130434783,0.1252779836916234,0.0040015975438472285,0.009833779256966524,169
14,RPLL,14.5086,121.019997,0.19834378206388092,33.90625,0.042994810971089696,0.0017547818960285527,0.0017487016289553926,58
15,GOBD,14.67,-17.073332999999998,0.18200511802413596,64.4,0.009636767976278725,0.0008109516442532779,0.0004097351906255026,13
16,LOWW,48.110298156738004,16.569700241089002,0.21206846341205127,48.62264150943396,0.07561156412157154,0.004057795782910233,0.003916342270437051,102
17,FAGM,-26.2425003052,28.151199340799998,0.1750468385234435,91.2,0.005189028910303929,0.0003832577207130969,0.0007028756284821278,7
18,OETH,25.21299934387207,46.64099884033203,0.18147093084824736,0.0,0.006671608598962194,0.001228541163856192,0.0,9
19,LIMC,45.6306,8.728110000000001,0.18430004191774774,54.125,0.011860637509266123,0.0008968712820530393,0.000545182792828108,16
20,EGLL,51.4706,-0.461941,0.25660140880107757,42.87826086956522,0.16234247590808004,0.006840069843901593,0.008938803291470914,219
21,LFPG,49.012798,2.55,0.2560826727994581,36.017699115044245,0.16604892512972572,0.008751871299701973,0.007331111336581,224
22,KONT,34.05599975585937,-117.60099792480469,0.13199954374240913,52.45238095238095,0.03187546330615271,0.0003889505577134105,0.004897534186235916,43
23,VHHH,22.308901,113.915001,0.21519064917009956,46.26190476190476,0.06375092661230541,0.003653558978386281,0.003011575607637532,86
24,YPPH,-31.94029998779297,115.96700286865234,0.18044951872478437,30.692307692307693,0.017790956263899184,0.001074880011113419,0.0004614295038828435,24
25,WSAP,1.3604199886322021,103.91000366210938,0.21676273721380138,0.0,0.03335804299481097,0.0034437432953569854,0.0,45
26,EHAM,52.308601,4.76389,0.2533511242895972,33.63703703703704,0.1882876204595997,0.01045106218566614,0.007872594411653097,254
27,CYYZ,43.6772003174,-79.63059997559999,0.2474132073140598,54.48936170212766,0.13046701260192733,0.004987118145063872,0.010966869191499917,176
28,LPPT,38.7813,-9.13592,0.2192883360844754,54.891304347826086,0.06893995552260934,0.0036033832700302277,0.003930116733516743,93
29,EBBR,50.9014015198,4.48443984985,0.22354510966729169,48.791666666666664,0.072646404744255,0.0038548381319634473,0.0035331340181300086,98
30,YBBN,-27.38419914245605,153.11700439453125,0.1869290144783059,26.9,0.031134173461823574,0.0020850001612605297,0.000767522228681745,42
31,KPDX,45.58869934,-122.5979996,0.2256690537021353,52.5,0.08598962194217939,0.0030216057952861873,0.00802389059697978,116
32,KCVG,39.0488014221,-84.6678009033,0.22107427948481437,54.88235294117647,0.08747220163083766,0.0036678522858158333,0.008812821437027408,118
33,UUEE,55.972599,37.4146,0.22302035588872998,35.95,0.08376575240919198,0.004362007923380766,0.003277192064616934,113
34,LEMD,40.471926,-3.56264,0.21691020915205245,53.45614035087719,0.06226834692364715,0.0018339758409726666,0.004757600596564813,84
35,KOAK,37.721298,-122.221001,0.2031142097458022,40.38297872340426,0.061527057079318014,0.0021367572639369435,0.005098512896137006,83
36,OMDW,24.896356,55.161389,0.18412145660581195,59.714285714285715,0.012601927353595256,0.0010203450226641275,0.0005533717101672761,17
37,YMML,-37.673302,144.843002,0.18813202298732468,16.892857142857142,0.040770941438102296,0.0032050671189544433,0.0007439985898761494,55
38,KHHR,33.922798,-118.334999,0.23409770263545066,1.0,0.04002965159377316,0.003719442130631948,1.931271295048957e-80,54
39,EGKK,51.148102,-0.190278,0.19048956713503554,33.72093023255814,0.044477390659747956,0.0013022139970629116,0.0024321320402204537,60
40,EGKR,51.2136001587,-0.138611003757,0.20142122345735702,0.0,0.020756115641215715,0.001935809474665888,0.0,28
41,RJBB,34.42729949951172,135.24400329589844,0.19731395972710067,32.12,0.032616753150481834,0.0015007899623183589,0.0012826858549610245,44
42,KPHX,33.43429946899414,-112.01200103759766,0.23314520640146985,40.824561403508774,0.1497405485544848,0.005390770549417501,0.011968291389809267,202
43,WMKK,2.745579957962,101.70999908446998,0.1914492123095193,24.238095238095237,0.057820607857672346,0.003618647088165702,0.0011496493315858078,78
44,LSZH,47.464699,8.54917,0.23314520640146985,45.34375,0.09266123054114159,0.003950817223180759,0.004910657202072564,125
45,YPAD,-34.945,138.53100600000002,0.17289658163530294,23.90909090909091,0.016308376575240917,0.0014491787840970134,0.00029653654881609746,22
46,KSFO,37.61899948120117,-122.375,0.2535201377147404,47.5045871559633,0.15122312824314307,0.00539871233155081,0.01160082788241198,204
47,KEWR,40.69250106811523,-74.168701171875,0.2538588419735443,41.375,0.1793921423276501,0.0058089512183147575,0.013314603451020358,242
