,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,YSSY,-33.94609832763672,151.177001953125,0.2159725379539621,24.86046511627907,0.06526806526806526,0.00514054747715839,0.0015780043243485934,84
1,FAOR,-26.1392,28.246,0.0,68.0,0.004662004662004662,0.00029144208228639855,0.0005970955110080841,6
2,VABB,19.088699340799998,72.8678970337,0.20267033631356698,52.458333333333336,0.03885003885003885,0.00184543888272155,0.001981965654878625,50
3,LFPG,49.012798,2.55,0.25422423381607057,36.60769230769231,0.18725718725718726,0.008049883241589808,0.008668603745756011,241
4,KEWR,40.69250106811523,-74.168701171875,0.2559028971354723,38.74820143884892,0.19036519036519037,0.006169735314428266,0.01388617393767533,245
5,VTBS,13.681099891662598,100.74700164794922,0.20663249336235118,41.395348837209305,0.06682206682206682,0.0034814503351768213,0.0026004133123044373,86
6,OTHH,25.273056,51.608056,0.2337772445011051,50.520833333333336,0.0777000777000777,0.003885746174244667,0.004015038633101501,100
7,EBLG,50.63740158081055,5.443220138549805,0.18602434602434603,24.0,0.006216006216006216,0.0006663986546875986,0.000150004970787462,8
8,YPPH,-31.94029998779297,115.96700286865234,0.1802561492483973,37.0,0.018648018648018648,0.0012278745520211012,0.0005975101045619406,24
9,NZAA,-37.0080986023,174.79200744599999,0.20022712330404638,36.10526315789474,0.030303030303030304,0.0019496576046226291,0.0012593974502299477,39
10,EDDF,50.033333,8.570556,0.26284525154155897,34.99264705882353,0.20901320901320902,0.010515896754319734,0.009308077033261307,269
11,KORD,41.9786,-87.9048,0.2576038765108189,27.507246376811594,0.26262626262626265,0.009636976315627946,0.01565782696448292,338
12,ZGSZ,22.639299392700195,113.81099700927734,0.1640619232340775,45.77777777777778,0.011655011655011656,0.0007527301346498672,0.0006255645750841812,15
13,RJBB,34.42729949951172,135.24400329589844,0.19908427442674018,43.16,0.03263403263403263,0.0020018022479892737,0.0016909603385032736,42
14,KJFK,40.63980103,-73.77890015,0.2551540956807965,43.42857142857143,0.17094017094017094,0.005647396243732967,0.012735763817077137,220
15,SLVR,-17.6448,-63.135399,0.17292793693388636,53.0,0.006216006216006216,0.000458914574927119,0.0005926364696795069,8
16,KMIA,25.79319953918457,-80.29060363769531,0.24306316989243817,53.74418604651163,0.12665112665112666,0.0050202911793427885,0.010860277986978866,163
17,KSFO,37.61899948120117,-122.375,0.25220220447986175,51.04210526315789,0.1445221445221445,0.00653921999958164,0.011259295207116486,186
18,RJTL,35.79890060424805,140.01100158691406,0.18230203587160335,0.0,0.0101010101010101,0.001322279689558598,0.0,13
19,OMDB,25.252799987800003,55.3643989563,0.239064872375359,38.627906976744185,0.128982128982129,0.005485261590668176,0.005852323388998231,166
20,WMKK,2.745579957962,101.70999908446998,0.19270477834013744,27.526315789473685,0.059052059052059055,0.003837664264568027,0.0013915924946388584,76
21,OMAA,24.433000564575195,54.651100158691406,0.18884442273722185,38.5,0.017094017094017096,0.001370951499335696,0.00031513083510715086,22
22,RJTT,35.552299,139.779999,0.19919797189928543,55.46666666666667,0.03807303807303807,0.0017146149964935356,0.0028200910504244414,49
23,GOBD,14.67,-17.073332999999998,0.17732366486814885,63.142857142857146,0.010878010878010878,0.000801871029733242,0.0006917201124188799,14
24,EIDW,53.421299,-6.27007,0.21936833257587976,64.75757575757575,0.05128205128205128,0.0023710590209990727,0.0034924084613657228,66
25,RKSI,37.46910095214844,126.45099639892578,0.23022815102023023,54.93939393939394,0.05982905982905983,0.0031150382891841654,0.0031782948100972513,77
26,KLAS,36.08010101,-115.1520004,0.23647162630213478,43.23711340206186,0.13442113442113443,0.004032124531395684,0.011610075732453401,173
27,SEHI,-0.3029400110244751,-78.26830291748047,0.2033939574637249,0.0,0.00777000777000777,0.0007771098501442394,0.0,10
28,VHHH,22.308901,113.915001,0.2276733999971598,45.676923076923075,0.0947940947940948,0.004770939081009178,0.004916801230380414,122
29,LFPO,48.7233333,2.3794444,0.20011224830501936,27.0,0.04584304584304584,0.0021382641988828242,0.001393889764773577,59
30,WSSS,1.35019,103.994003,0.2141164203779305,37.767857142857146,0.08547008547008547,0.00444748579370116,0.00327941946216979,110
31,EHAM,52.308601,4.76389,0.25646738882033,35.13492063492063,0.19502719502719504,0.009976523779410029,0.00797335032008675,251
32,KIAD,38.94449997,-77.45580292,0.24878434293555549,42.63551401869159,0.15151515151515152,0.0058112268020437,0.01143520665536146,195
