,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,VAJJ,19.098100662231445,72.83419799804688,0.0,23.285714285714285,0.005124450951683748,0.00026442059463541504,0.00019894453235425383,7
1,VECC,22.654699325561523,88.44670104980469,0.17329558334466766,30.90909090909091,0.018301610541727673,0.001247185880128837,0.0004113596630278784,25
2,WSAC,1.3441400528,104.009002686,0.0,13.0,0.0007320644216691069,0.00026442059463541504,7.5902535093183664e-06,1
3,YPPH,-31.94029998779297,115.96700286865234,0.1718866761630037,21.76923076923077,0.019765739385065886,0.0015429076559051395,0.00027147038679225513,27
4,KFFZ,33.4608001709,-111.72799682600001,0.0,122.5,0.0014641288433382138,0.00026442059463541504,0.0004401673807729453,2
5,KORD,41.9786,-87.9048,0.26913514923966775,23.83809523809524,0.2613469985358712,0.012834055840425204,0.015965652615395117,357
6,KLAX,33.94250107,-118.4079971,0.2599433750170015,39.096774193548384,0.16105417276720352,0.00618265491241078,0.013530098245882667,220
7,KSEA,47.449001,-122.308998,0.24473125467838597,43.043010752688176,0.1259150805270864,0.005360300499015291,0.011303988623800722,172
8,PN69,40.09249877929688,-75.51580047607422,0.0,112.0,0.0007320644216691069,0.00026442059463541504,0.00025135444523400414,1
9,KPHL,39.87189865112305,-75.24109649658203,0.24504642693167428,34.464285714285715,0.15153733528550511,0.0077891226309463,0.011779861633786042,207
10,KPHX,33.43429946899414,-112.01200103759766,0.23505688760030277,37.22115384615385,0.1390922401171303,0.006070661431068685,0.012176814378196144,190
11,MROC,9.993860244750977,-84.20880126953125,0.20438082761809354,78.0,0.020497803806734993,0.0010419627015216786,0.0025551291414068053,28
12,KSJC,37.362598,-121.929001,0.21379612417128663,51.083333333333336,0.04904831625183016,0.002284152312698715,0.004911485336382229,67
13,KSFO,37.61899948120117,-122.375,0.2511928059570232,41.898989898989896,0.13103953147877012,0.005555031608881552,0.011636127821734297,179
14,KLAS,36.08010101,-115.1520004,0.22774213107414135,46.39325842696629,0.11493411420204978,0.005869981413865556,0.012070767036008706,157
15,KMER,37.38050079,-120.5680008,0.1463681157788039,43.0,0.0014641288433382138,0.00029905261448764464,0.00010480389735946582,2
16,KSMF,38.69540023803711,-121.59100341796876,0.20242398990685648,59.72093023255814,0.05124450951683748,0.0017497347913294208,0.006878607533623201,70
17,KSAT,29.533700942993164,-98.46980285644531,0.2099046337699339,78.17142857142858,0.04465592972181552,0.0016084681619411637,0.007188586806856741,61
18,CYYZ,43.6772003174,-79.63059997559999,0.24552071033863881,49.03488372093023,0.11054172767203514,0.004415348690727253,0.011001658504954935,151
19,KBOS,42.36429977,-71.00520325,0.25069637748675244,47.02298850574713,0.12518301610541727,0.00857642982323739,0.01106603519216588,171
20,NJ09,40.79180145263672,-75.07039642333984,0.0,110.0,0.0007320644216691069,0.00026442059463541504,0.00027488701574510045,1
21,KEWR,40.69250106811523,-74.168701171875,0.2573070324711901,42.3,0.15446559297218154,0.008781433686471468,0.013016100920217946,211
22,KPAE,47.90629959,-122.2819977,0.1809591540774561,52.30769230769231,0.017569546120058566,0.000766182808679957,0.0021310500549199148,24
23,KDFW,32.896801,-97.038002,0.2573070324711901,27.74074074074074,0.20571010248901905,0.009488930773781315,0.014597234845181647,281
24,KTPA,27.975500106811523,-82.533203125,0.23275663671247104,53.15873015873016,0.08784773060029283,0.005943436835222787,0.00947041764456818,120
25,WA84,47.28070068359375,-122.1500015258789,0.0,124.0,0.0007320644216691069,0.00026442059463541504,0.0002588479970558478,1
26,KLGA,40.77719879,-73.87259674,0.21343639990178923,37.69736842105263,0.09809663250366032,0.00542976763746798,0.008977952526859186,134
