,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,VAJJ,19.098100662231445,72.83419799804688,0.16089751877666641,39.285714285714285,0.017151379567486948,0.0007716259916289321,0.0007491760385022133,23
1,FADE,-26.14166641235352,28.69166755676269,0.1233805351402186,0.0,0.0007457121551081282,0.0003209748383894921,0.0,1
2,YBBN,-27.38419914245605,153.11700439453125,0.1892327151832678,32.625,0.03206562266964951,0.0017579475307077448,0.0011408613781854194,43
3,LFPG,49.012798,2.55,0.25396678153829033,40.04132231404959,0.1692766592095451,0.007318743416741582,0.008245285004781869,227
4,KJFK,40.63980103,-73.77890015,0.25806877309403514,44.739837398373986,0.1692766592095451,0.006343817256401532,0.012335151752265369,227
5,LEMD,40.471926,-3.56264,0.23054575463356716,49.166666666666664,0.07904548844146159,0.004339168298488297,0.004058472163627262,106
6,YSSY,-33.94609832763672,151.177001953125,0.2031453470900531,33.5,0.059656972408650255,0.004169036072261922,0.0019584693148263616,80
7,YMML,-37.673302,144.843002,0.19693994259694858,21.93103448275862,0.041014168530947054,0.0031685081766624906,0.0009019907854104538,55
8,EGKK,51.148102,-0.190278,0.20951535512309352,36.404761904761905,0.059656972408650255,0.003165247384825919,0.0025670805712784354,80
9,EDDF,50.033333,8.570556,0.26495308787736555,36.51937984496124,0.1983594332587621,0.01197530580236201,0.008230126326361817,266
10,KMIA,25.79319953918457,-80.29060363769531,0.24730143532025978,52.09375,0.12826249067859805,0.004294870064471297,0.01114586704550896,172
11,FAOR,-26.1392,28.246,0.1631838067877025,86.7,0.00820283370618941,0.00033322211867270273,0.0012291576571920114,11
12,OMDB,25.252799987800003,55.3643989563,0.2369374164319188,42.59782608695652,0.12900820283370618,0.006399337255334957,0.0062451751466360665,173
13,KEWR,40.69250106811523,-74.168701171875,0.25752623187519696,41.595419847328245,0.17524235645041014,0.00582561894803641,0.012619384924508627,235
14,VHHH,22.308901,113.915001,0.2354195598244113,44.27777777777778,0.10663683818046234,0.0073388485319913835,0.004980067558844213,143
15,KORD,41.9786,-87.9048,0.2655274081545564,27.284444444444443,0.2766592095451156,0.011876821946636492,0.015303041415183289,371
16,RJBB,34.42729949951172,135.24400329589844,0.19994011582475846,45.73076923076923,0.035048471290082026,0.001713763341830292,0.001652602374651314,47
