,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,YMML,-37.673302,144.843002,0.19078105254161062,26.428571428571427,0.037803138373751786,0.0024596808393548956,0.001020101907872898,53
1,LHBP,47.42976,19.261093,0.20407556128942375,52.25806451612903,0.042796005706134094,0.002022915603860166,0.0023293985263566942,60
2,YSSY,-33.94609832763672,151.177001953125,0.2072378892019665,28.695652173913043,0.06205420827389444,0.00450865684242817,0.0020422899740799006,87
3,EGLL,51.4706,-0.461941,0.26535221791997826,45.56198347107438,0.16405135520684735,0.008230434015355665,0.009768251924088573,230
4,ULLI,59.80030059814453,30.26250076293945,0.0,46.34782608695652,0.016405135520684736,0.00025680632961460546,0.0013887059183842014,23
5,ULLP,59.685001,30.338301,0.1936847216679934,0.0,0.01355206847360913,0.001351247866372967,0.0,19
6,SAEZ,-34.8222,-58.5358,0.21489692206481367,77.78260869565217,0.03209700427960057,0.002209678416970548,0.0028362374654432336,45
7,KMIA,25.79319953918457,-80.29060363769531,0.2526527414955964,52.18888888888889,0.12196861626248218,0.005234771351415977,0.009873475421038126,171
8,KTMB,25.6479,-80.4328,0.0,90.0,0.0007132667617689016,0.00025680632961460546,0.0002035148722916393,1
9,SBGR,-23.435556411743164,-46.47305679321289,0.22578084045864216,66.31818181818181,0.037089871611982884,0.002061417038468705,0.002505977318319959,52
10,RKSI,37.46910095214844,126.45099639892578,0.22264847585738462,50.46808510638298,0.06205420827389444,0.002708022177024786,0.003725449515530174,87
11,EBLG,50.63740158081055,5.443220138549805,0.19233583580776947,48.0,0.007845934379457917,0.0006753773819896665,0.0002580642121096284,11
12,PANC,61.174400329589844,-149.99600219726562,0.20929189019040537,66.9047619047619,0.029957203994293868,0.0016514437116717888,0.0028628750143433494,42
13,OMDB,25.252799987800003,55.3643989563,0.24315912333030734,45.47191011235955,0.11911554921540657,0.005216712238166931,0.0063764142819029085,167
14,OTHH,25.273056,51.608056,0.234627224266086,56.62,0.06704707560627675,0.003282156780872908,0.004400393920160706,94
15,VTBS,13.681099891662598,100.74700164794922,0.20553921797899954,44.07843137254902,0.07346647646219687,0.0037912127253047346,0.0031961626262703895,103
16,LFPG,49.012798,2.55,0.2629177939023638,37.37956204379562,0.1861626248216833,0.008629164302995266,0.008723261738941229,261
17,UUEE,55.972599,37.4146,0.2284809530153799,35.891891891891895,0.09914407988587733,0.004556738812262245,0.0041916922310370345,139
18,KJFK,40.63980103,-73.77890015,0.26103614410865783,45.3875968992248,0.16262482168330955,0.005597895099796469,0.012610301924532932,228
19,LEBL,41.2971,2.07846,0.21769536272111076,83.5,0.03637660485021398,0.003287431195741146,0.0004383150971700144,51
20,KLAX,33.94250107,-118.4079971,0.25768307867373613,41.457142857142856,0.1733238231098431,0.006678200588497506,0.012720873853819793,243
21,EDDF,50.033333,8.570556,0.26378208645299617,36.42857142857143,0.20470756062767476,0.011068093625463985,0.009852890404721641,287
22,WSSS,1.35019,103.994003,0.22032540005217305,39.271186440677965,0.08345221112696148,0.004609467093608504,0.0034148380338195282,117
23,KORD,41.9786,-87.9048,0.26999498889300616,28.86111111111111,0.2624821683309558,0.012928629488886768,0.01487681943794911,368
24,KSFO,37.61899948120117,-122.375,0.2573525038454183,48.700934579439256,0.14265335235378032,0.0051217811147079885,0.010973295100321731,200
25,RJTK,35.39830017089844,139.91000366210938,0.1989154950396664,27.333333333333332,0.018544935805991442,0.0016510732274249284,0.00029824507884977793,26
26,RPLL,14.5086,121.019997,0.19950897737195777,35.689655172413794,0.037803138373751786,0.0017276324813682415,0.0016609170501386194,53
27,RJBB,34.42729949951172,135.24400329589844,0.20649127817550547,48.642857142857146,0.03637660485021398,0.0018257274097355834,0.001910752798802203,51
28,EDDM,48.353802,11.7861,0.24889116221774635,39.108108108108105,0.15121255349500715,0.007021564376063718,0.007272032419113102,212
29,KSDF,38.1744,-85.736,0.23151330265147554,45.18390804597701,0.11982881597717547,0.004882402471767305,0.008502880851532162,168
30,WMKK,2.745579957962,101.70999908446998,0.19466887602863034,28.435897435897434,0.05420827389443652,0.0030510539670452674,0.0014519100866309173,76
31,NZAA,-37.0080986023,174.79200744599999,0.19990660363478183,43.629629629629626,0.034236804564907276,0.0026708840552984122,0.0018196803631894823,48
32,RCSS,25.06940078735352,121.552001953125,0.15927453493251573,11.666666666666666,0.005706134094151213,0.0008287634834322202,8.095200225374447e-05,8
33,YPPH,-31.94029998779297,115.96700286865234,0.185574724095748,40.416666666666664,0.017118402282453638,0.0011354707447902542,0.0005903070078577486,24
34,EHAM,52.308601,4.76389,0.25901391445771926,33.607142857142854,0.18972895863052783,0.010660053303965482,0.008329924284143217,266
35,VHHH,22.308901,113.915001,0.24067939621776072,46.0958904109589,0.09843081312410842,0.0051879788229343225,0.005242415889495574,138
36,KIAD,38.94449997,-77.45580292,0.25457649333439536,47.88235294117647,0.137660485021398,0.0057846647165336615,0.01054237154399384,193
37,LPAR,38.883301,-9.0301,0.20181717982646233,60.38235294117647,0.037089871611982884,0.001993874398123122,0.003211699386967332,52
38,LPPT,38.7813,-9.13592,0.21160999656909657,56.67857142857143,0.047075606276747506,0.0027076779053424676,0.0024355322828183736,66
39,EGKK,51.148102,-0.190278,0.2121695153331608,34.23529411764706,0.06847360912981455,0.0033119162655858405,0.0028605631032853646,96
40,VIDP,28.5665,77.103104,0.22129760258963435,54.73809523809524,0.056348074179743225,0.003678110536501365,0.0033511738956087784,79
41,VIDD,28.58449935913086,77.20580291748047,0.17184244634960372,0.0,0.007132667617689016,0.0008395867432888322,0.0,10
42,KBOS,42.36429977,-71.00520325,0.2518597322630302,50.35643564356435,0.1319543509272468,0.007190161769919691,0.010681943921474937,185
43,CYYZ,43.6772003174,-79.63059997559999,0.2540928141197005,54.946236559139784,0.12482168330955778,0.00524309073184065,0.010414584516278256,175
44,RJTT,35.552299,139.779999,0.21663744789147252,48.0,0.034236804564907276,0.003161081211296839,0.0014624330094497287,48
45,KEWR,40.69250106811523,-74.168701171875,0.2620591466329243,41.57342657342657,0.1783166904422254,0.006749516236182515,0.013023314706255487,250
46,OMAA,24.433000564575195,54.651100158691406,0.19667282034068978,42.0,0.012125534950071327,0.0011773378782796548,6.508724006985041e-05,17
47,LEMD,40.471926,-3.56264,0.2265457670779261,51.75806451612903,0.08059914407988587,0.003799125909586576,0.004946904173891865,113
48,FAOR,-26.1392,28.246,0.14038227903954062,80.0,0.005706134094151213,0.00033221907598465696,0.0007576427565226855,8
49,VABB,19.088699340799998,72.8678970337,0.2076669531547656,53.55172413793103,0.04136947218259629,0.0018308773949526095,0.0023485037949946596,58
50,FARA,-26.084596345100003,28.390386581399998,0.18818600070122285,74.0,0.005706134094151213,0.0005958255469415489,0.00019331695197747845,8
51,KPHX,33.43429946899414,-112.01200103759766,0.23726348521289597,42.27884615384615,0.1390870185449358,0.005754539413365731,0.010688012061614807,195
52,KCVG,39.0488014221,-84.6678009033,0.23476451345524116,59.75409836065574,0.07774607703281028,0.0023972460752232144,0.007750435616956973,109
53,LFPO,48.7233333,2.3794444,0.19686582605250594,29.024390243902438,0.05420827389443652,0.0027411598621346228,0.0020629269009716043,76
54,YPAD,-34.945,138.53100600000002,0.1755853625798718,29.692307692307693,0.017118402282453638,0.001074570311171562,0.0004324765488497245,24
55,YBBN,-27.38419914245605,153.11700439453125,0.19233583580776947,33.857142857142854,0.03138373751783167,0.0019110954531070376,0.0009949236439413221,44
56,OM11,24.51889991760254,54.98009872436523,0.1881586374669889,0.0,0.005706134094151213,0.0006982388412454891,0.0,8
57,LSZH,47.464699,8.54917,0.23881699612798044,47.24050632911393,0.11055634807417974,0.004874876361796854,0.006211621954083667,155
58,MROC,9.993860244750977,-84.20880126953125,0.2220324037050399,91.27272727272727,0.029243937232524966,0.0016272443443246594,0.003518577744641834,41
59,MDBC,18.479700088500977,-68.91590118408203,0.0,0.0,0.0007132667617689016,0.00025680632961460546,6.386215297412642e-06,1
60,UWKD,55.606201171875,49.278701782227,0.17926898082104928,0.0,0.003566333808844508,0.000678909002655403,0.0,5
61,FACT,-33.9648017883,18.6016998291,0.19023828994547515,68.3076923076923,0.01783166904422254,0.0011547113831700882,0.0012468657428360444,25
62,RCTP,25.0777,121.233002,0.20355786580162713,39.3448275862069,0.037803138373751786,0.0019896048913674684,0.0016980221134696204,53
63,RJAA,35.764701843299996,140.386001587,0.1847030151076319,0.0,0.008559201141226819,0.001055199840505892,0.0,12
64,VCBI,7.180759906768799,79.88410186767578,0.19215160607998424,36.76190476190476,0.029243937232524966,0.0014289036991637035,0.0011558186585054015,41
