,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,KSDF,38.1744,-85.736,0.23545234598337225,21.837209302325583,0.2239010989010989,0.011672154000696733,0.020235888809341664,163
1,YSSY,-33.94609832763672,151.177001953125,0.1895380076215811,9.76923076923077,0.03571428571428572,0.005080594383737421,0.0007496182597766429,26
2,OTHH,25.273056,51.608056,0.2044653532995502,17.642857142857142,0.038461538461538464,0.004316464862216845,0.0012212364583252392,28
3,KORD,41.9786,-87.9048,0.2562455401741116,16.941176470588236,0.30082417582417587,0.019608904953407322,0.02367592429855008,219
4,VHHH,22.308901,113.915001,0.2090138410318495,12.391304347826088,0.07280219780219781,0.010928968168291787,0.0015256659618335172,53
5,ELLX,49.6233333,6.204444400000002,0.0,30.333333333333332,0.004120879120879121,0.0005189919406945054,0.0006224762754038047,3
6,KLAX,33.94250107,-118.4079971,0.24359143942477277,29.892307692307693,0.157967032967033,0.009116736923989928,0.019072181578729405,115
7,EHAM,52.308601,4.76389,0.20639023633270495,19.26923076923077,0.06593406593406594,0.009257528250264073,0.003224235531967077,48
8,KONT,34.05599975585937,-117.60099792480469,0.15283428809764985,32.81481481481482,0.042582417582417584,0.0013566715783382,0.00847192542987725,31
9,KCVG,39.0488014221,-84.6678009033,0.220950801717879,32.59090909090909,0.11263736263736264,0.005829889967910981,0.013118572800360327,82
10,RKSI,37.46910095214844,126.45099639892578,0.21284688881776262,19.2,0.053571428571428575,0.006978659855409409,0.0016915697766293457,39
11,KMIA,25.79319953918457,-80.29060363769531,0.2221948940698941,36.77777777777778,0.11401098901098902,0.009107529114823962,0.015319102052712431,83
12,EDDM,48.353802,11.7861,0.1565944967730682,12.333333333333334,0.009615384615384616,0.0021719342992899946,0.00018896526194566674,7
13,YMML,-37.673302,144.843002,0.14857610386601353,7.2,0.024725274725274728,0.003995900343618575,0.00023048933668753542,18
14,OMDB,25.252799987800003,55.3643989563,0.19306170835035807,19.866666666666667,0.041208791208791215,0.004920741051940406,0.0013899013068545375,30
15,EDDF,50.033333,8.570556,0.21170500636702355,18.266666666666666,0.0837912087912088,0.010568141474862102,0.0035502142942314147,61
16,SAEZ,-34.8222,-58.5358,0.158226997541352,45.0,0.005494505494505495,0.0015916878818670582,0.0004614974537093262,4
17,LFPG,49.012798,2.55,0.18303252869579403,12.428571428571429,0.03296703296703297,0.0027930398282842704,0.001038782404193603,24
18,KJFK,40.63980103,-73.77890015,0.21330709830709832,41.392857142857146,0.07692307692307693,0.0048296725195377185,0.010108545679598391,56
19,EDDP,51.423889,12.236389,0.1775959189325526,16.666666666666668,0.030219780219780223,0.00407617744709325,0.0012488697452326893,22
20,KSFO,37.61899948120117,-122.375,0.228631594361606,32.955555555555556,0.11538461538461539,0.005923510206414056,0.014424572681819165,84
21,YPPH,-31.94029998779297,115.96700286865234,0.1591202144629564,8.75,0.012362637362637364,0.002143118048563429,8.849756666346293e-05,9
22,PANC,61.174400329589844,-149.99600219726562,0.2101268007817529,45.333333333333336,0.049450549450549455,0.0047241701496412835,0.006104472131360395,36
23,LTBA,40.976898,28.8146,0.18491946198131767,20.0,0.01098901098901099,0.001512806654749989,0.0002913250919294841,8
24,RCTP,25.0777,121.233002,0.18474631641766473,12.352941176470589,0.03983516483516484,0.0035904199279970473,0.0011182923367644816,29
25,UUEE,55.972599,37.4146,0.15684345463757232,10.375,0.019230769230769232,0.0034286687582804334,0.0005057909762963359,14
26,EBLG,50.63740158081055,5.443220138549805,0.1696552587567205,16.666666666666668,0.008241758241758242,0.001088819115000711,0.0001748926054181764,6
27,EGLL,51.4706,-0.461941,0.22705301028085842,27.666666666666668,0.08241758241758243,0.009816106516281429,0.0060109617651862976,60
28,KDFW,32.896801,-97.038002,0.2494425612314361,16.9609375,0.30631868131868134,0.01699608667031065,0.025264794996450204,223
29,WSSS,1.35019,103.994003,0.16835244533623372,12.461538461538462,0.03571428571428572,0.005276031800916048,0.0006032383277338563,26
30,VTBS,13.681099891662598,100.74700164794922,0.16636514834238275,15.125,0.020604395604395608,0.002449910664126008,0.0003888075048558173,15
31,UNNT,55.012599945068,82.650703430176,0.15073267069065388,8.5,0.005494505494505495,0.0014230891658603526,0.00013089984583839994,4
32,KDTW,42.212398529052734,-83.35340118408203,0.21947615787993988,28.241935483870968,0.15521978021978022,0.0076674871131444475,0.01782789070547864,113
33,KATL,33.6367,-84.428101,0.2460212792195336,21.764705882352942,0.2458791208791209,0.012222510866863379,0.024579822265783372,179
34,FAOR,-26.1392,28.246,0.16212741654401475,30.0,0.004120879120879121,0.0010996925215411698,0.00019738298034876824,3
