,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,EDDF,50.033333,8.570556,0.22158041788143829,19.678571428571427,0.08571428571428572,0.012462733590580609,0.0025370206479110014,63
1,WSSS,1.35019,103.994003,0.17967063748576353,16.333333333333332,0.02585034013605442,0.00385901932900615,0.00040623945521374086,19
2,LKPR,50.1008,14.26,0.0,3.0,0.0013605442176870747,0.0005058783641034483,5.568038050132846e-07,1
3,YPPH,-31.94029998779297,115.96700286865234,0.1387393811472877,9.333333333333334,0.009523809523809523,0.0020771795730538394,3.7220268904377904e-05,7
4,SBGL,-22.809999465900002,-43.2505569458,0.13496672632343215,27.0,0.005442176870748299,0.0008927728007517952,0.0003705284484789488,4
5,KMIA,25.79319953918457,-80.29060363769531,0.23579103850566355,36.270833333333336,0.12517006802721087,0.0075058149454121665,0.01294535141481102,92
6,YSSY,-33.94609832763672,151.177001953125,0.18694543730863342,9.357142857142858,0.03809523809523809,0.00672860013764227,0.0006101795170586969,28
7,KU42,40.61949921,-111.9929962,0.20094742350381448,47.333333333333336,0.03945578231292517,0.0035143375562359082,0.0029139779634610166,29
8,RKSI,37.46910095214844,126.45099639892578,0.2048875690627128,23.85,0.05442176870748299,0.005572874866187079,0.0023962332866569224,40
9,NZAA,-37.0080986023,174.79200744599999,0.13806401559232873,8.0,0.012244897959183673,0.0025443273058747434,0.00015956846218936153,9
10,KCVG,39.0488014221,-84.6678009033,0.22952145019857653,36.5,0.1292517006802721,0.006045937613757863,0.013264150114883275,95
11,SBKP,-23.0074005127,-47.1344985962,0.17027105868076217,15.0,0.014965986394557823,0.0014181890620801943,0.0007661380811477853,11
12,LFPG,49.012798,2.55,0.2013550247685281,26.0,0.04353741496598639,0.004768269351797484,0.0017833476635057098,32
13,KSEA,47.449001,-122.308998,0.24152804674181105,35.390625,0.17959183673469387,0.009747935877406697,0.015809682146024236,132
14,RCTP,25.0777,121.233002,0.19126787516548044,20.555555555555557,0.024489795918367346,0.002602886212223899,0.0007405412037676528,18
15,VHHH,22.308901,113.915001,0.21211116925402637,10.258064516129032,0.08299319727891157,0.012100478282439858,0.0013349130656934293,61
16,ELLX,49.6233333,6.204444400000002,0.17129944298685823,15.5,0.005442176870748299,0.0009591220464920094,5.1151095772748475e-05,4
17,FAOR,-26.1392,28.246,0.1635387598202378,24.0,0.004081632653061224,0.0008227669080068928,6.640712044938681e-05,3
18,EHAM,52.308601,4.76389,0.20964736475371562,23.458333333333332,0.06258503401360543,0.007990675348651485,0.0024361921914700466,46
19,KORD,41.9786,-87.9048,0.26684953551312995,20.014492753623188,0.32653061224489793,0.019503504344204108,0.021680143911962317,240
20,PANC,61.174400329589844,-149.99600219726562,0.2103136169722126,37.888888888888886,0.04625850340136054,0.002857501594617893,0.004123857521185042,34
21,KLAX,33.94250107,-118.4079971,0.24662863903325305,30.962962962962962,0.19047619047619047,0.008419023201429378,0.018691821610207743,140
22,WSAP,1.3604199886322021,103.91000366210938,0.155312739881945,0.0,0.005442176870748299,0.0018140837306091608,0.0,4
23,OEBQ,25.91130065917969,49.59120178222656,0.1560413375670831,0.0,0.0013605442176870747,0.0008841051075529367,0.0,1
24,KMDW,41.785999,-87.752403,0.2155657485578379,34.6,0.14013605442176869,0.005633688794742982,0.015797747899851413,103
25,EGLL,51.4706,-0.461941,0.23523229196892026,34.888888888888886,0.07891156462585033,0.008314305322744305,0.0047422926059943905,58
26,RJTT,35.552299,139.779999,0.18694543730863342,9.733333333333333,0.03265306122448979,0.003192616834439053,0.0006004247364191261,24
27,EDDP,51.423889,12.236389,0.17967063748576353,17.75,0.02040816326530612,0.0025191579884213493,0.0005059195118100474,15
28,KDFW,32.896801,-97.038002,0.2555161575569739,20.593984962406015,0.32380952380952377,0.01838885630359747,0.022932679866760546,238
29,KATL,33.6367,-84.428101,0.26296166148578637,24.42982456140351,0.28299319727891153,0.014918078008654809,0.02287177114344415,208
30,KIAH,29.98439979553223,-95.34140014648438,0.23920006556839601,28.47945205479452,0.17823129251700678,0.007419930208741512,0.015814326091297022,131
31,EBLG,50.63740158081055,5.443220138549805,0.18554771441286794,12.666666666666666,0.010884353741496598,0.0014816340809576248,7.94501728120107e-05,8
32,RJBB,34.42729949951172,135.24400329589844,0.16613895767512027,10.636363636363637,0.02585034013605442,0.0038898715347333262,0.00036131234475819365,19
33,VTBS,13.681099891662598,100.74700164794922,0.16233528570872338,14.555555555555555,0.02312925170068027,0.0026237026399445118,0.00029903195269525147,17
34,EKCH,55.617900848389,12.656000137328999,0.167399708618692,11.5,0.012244897959183673,0.003134990938746369,8.365607035707925e-05,9
