,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,KJFK,40.63980103,-73.77890015,0.25975038280117974,43.016260162601625,0.16804201050262565,0.0062795554333075695,0.012732892828539332,224
1,YMML,-37.673302,144.843002,0.194081657568947,21.433333333333334,0.040510127531882975,0.002647228326421187,0.0008918826747533448,54
2,OTHH,25.273056,51.608056,0.23717045584097712,56.26086956521739,0.07126781695423856,0.0035875908617751077,0.004197424760900881,95
3,YSSY,-33.94609832763672,151.177001953125,0.2121004244349678,23.186046511627907,0.06376594148537135,0.005697963010448473,0.0015650023382828792,85
4,YBBN,-27.38419914245605,153.11700439453125,0.18746196682635807,30.565217391304348,0.029257314328582147,0.0017969920395318514,0.0011352816444078957,39
5,KSDF,38.1744,-85.736,0.23138228120178306,39.642857142857146,0.13203300825206302,0.005439582945155684,0.010031956937488987,176
6,VHHH,22.308901,113.915001,0.22942260065923922,43.69090909090909,0.08327081770442611,0.004649442948900338,0.003825939465066852,111
7,FAGM,-26.2425003052,28.151199340799998,0.0,48.0,0.002250562640660165,0.0002694767492406212,0.0002158579615503326,3
8,EHAM,52.308601,4.76389,0.2620840075257238,36.03125,0.19279819954988747,0.010131337181268074,0.008354352989855434,257
9,WMKK,2.745579957962,101.70999908446998,0.19457955817841066,31.73170731707317,0.058514628657164294,0.0038262533588444615,0.0017381847875811653,78
10,WSSS,1.35019,103.994003,0.21150895643598572,40.425925925925924,0.07726931732933233,0.004474818393478259,0.003335727017232556,103
11,OERK,24.957599639892567,46.69879913330078,0.19182375259975842,39.875,0.024756189047261817,0.001889202369723048,0.0008873451296245648,33
12,FAOR,-26.1392,28.246,0.0,55.42857142857143,0.005251312828207052,0.0002694767492406212,0.0005630793473362012,7
13,LEBL,41.2971,2.07846,0.2063305543469654,49.44117647058823,0.05101275318829707,0.0024842140766837112,0.0027112187177792844,68
14,RKSI,37.46910095214844,126.45099639892578,0.2340960240060015,61.06896551724138,0.05476369092273069,0.0032660666584093537,0.0028486531599614903,73
15,EDDF,50.033333,8.570556,0.26482930090064416,36.53846153846154,0.20480120030007504,0.012316553368145773,0.009601118035716847,273
16,OMDB,25.252799987800003,55.3643989563,0.24139755499027524,43.81707317073171,0.1177794448612153,0.005500532437579073,0.005986751549917429,157
17,UUDD,55.40879821777344,37.90629959106445,0.19457955817841066,49.8235294117647,0.03225806451612903,0.0022410949946765233,0.0012474262290842915,43
18,KSFO,37.61899948120117,-122.375,0.25520562509402583,46.35849056603774,0.1447861965491373,0.005359671218703877,0.011427150496569703,193
19,VIDP,28.5665,77.103104,0.222164943696381,46.84782608695652,0.06601650412603151,0.0034862406166367515,0.0032688012737063466,88
20,KIAD,38.94449997,-77.45580292,0.25148246610724295,45.52884615384615,0.1410352588147037,0.0050880762861348575,0.011329944605642716,188
21,YPPH,-31.94029998779297,115.96700286865234,0.18626500927785974,27.46153846153846,0.018754688672168042,0.0013623733884732653,0.00037222218282537877,25
22,VTBD,13.912599563599999,100.607002258,0.1720669504944294,20.63157894736842,0.0277569392348087,0.0016732453646990018,0.000491216472393852,37
23,CYYZ,43.6772003174,-79.63059997559999,0.24949707821692263,51.655913978494624,0.12678169542385598,0.004668288342927876,0.010897604860929128,169
24,KSMF,38.69540023803711,-121.59100341796876,0.21486433931429033,67.4,0.0555138784696174,0.0020106748796506826,0.00599475282957407,74
25,EGKK,51.148102,-0.190278,0.19143642548698758,33.58695652173913,0.04876219054763691,0.0017412981378607752,0.0028052533838971373,65
26,EGKR,51.2136001587,-0.138611003757,0.20691135787211218,0.0,0.021005251312828207,0.0021410957320472444,0.0,28
27,LPPT,38.7813,-9.13592,0.22321104113579895,45.883720930232556,0.06151537884471118,0.0028590099741301303,0.003210533177273594,82
28,EGLL,51.4706,-0.461941,0.2663171059618837,46.28695652173913,0.16954238559639911,0.007569520279584011,0.010218287727346339,226
29,LEMD,40.471926,-3.56264,0.22942260065923922,44.9622641509434,0.07876969242310577,0.0035164123693920512,0.0038581078285221263,105
30,KATL,33.6367,-84.428101,0.2615417647515327,26.92964824120603,0.25131282820705175,0.009876709106343485,0.01469157490157018,335
31,FABA,-25.976255771599998,28.389015197800003,0.19260312792774117,117.4,0.0075018754688672175,0.0006026868213623863,0.0008538528003974359,10
32,RJBB,34.42729949951172,135.24400329589844,0.2021511507940951,43.77777777777778,0.0345086271567892,0.0016993990691919632,0.0017787817555915246,46
33,KLAX,33.94250107,-118.4079971,0.2620840075257238,42.353846153846156,0.17329332333083272,0.006649698847210143,0.013564255190974133,231
34,LFPG,49.012798,2.55,0.2533303666598012,38.88235294117647,0.17179294823705926,0.00808897077367441,0.00826425483408916,229
35,LTBW,41.1035995483,28.547700881999997,0.17990301655110172,64.66666666666667,0.012753188297074268,0.000548006678592895,0.001206708969554131,17
36,SBGR,-23.435556411743164,-46.47305679321289,0.22177518063726456,55.41463414634146,0.0555138784696174,0.0022926853149136633,0.00392532716719287,74
37,YPAD,-34.945,138.53100600000002,0.17300892285115074,25.583333333333332,0.019504876219054765,0.001763649471508707,0.00029745969716885994,26
