,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,KJFK,40.63980103,-73.77890015,0.2659389286337463,46.163636363636364,0.15418181818181817,0.005812741469676944,0.011907918612037861,212
1,KSFO,37.61899948120117,-122.375,0.2614229845626072,45.31132075471698,0.14036363636363636,0.005004296280963026,0.011355398617138275,193
2,SAEZ,-34.8222,-58.5358,0.21981097062641222,60.72727272727273,0.03345454545454545,0.0024526213663051822,0.0023975149002283353,46
3,SAAR,-32.9036,-60.785,0.1632610154966793,86.0,0.0021818181818181815,0.000391459382562399,0.0002053483134350746,3
4,KMIA,25.79319953918457,-80.29060363769531,0.25055005753739934,52.69767441860465,0.12145454545454545,0.00495306157939107,0.010311725124314506,167
5,SBGR,-23.435556411743164,-46.47305679321289,0.2292678132678133,61.67567567567568,0.04945454545454545,0.0025994029097427193,0.004020530086288057,68
6,EIDW,53.421299,-6.27007,0.22371504061062727,67.25806451612904,0.04145454545454545,0.0020334913022534698,0.0034571798329368305,57
7,OMDB,25.252799987800003,55.3643989563,0.2507011733742735,40.89411764705882,0.12145454545454545,0.005896285623777906,0.005474508942186221,167
8,OTHH,25.273056,51.608056,0.2348375963020031,62.925,0.055999999999999994,0.0030679136124028396,0.004156058906619758,77
9,OMSJ,25.32859992980957,55.5172004699707,0.16613211249182475,30.5,0.017454545454545452,0.0010750834097819704,0.00041772134138238354,24
10,RPLL,14.5086,121.019997,0.2061818181818182,34.55172413793103,0.03854545454545454,0.001863563421206927,0.0017324655618540163,53
11,RKSI,37.46910095214844,126.45099639892578,0.225903557312253,50.107142857142854,0.03854545454545454,0.0020062475046081474,0.002240034801137447,53
12,UNNT,55.012599945068,82.650703430176,0.1873197591052481,44.0,0.009454545454545453,0.000788870460186774,0.00032311945503409127,13
13,KLAX,33.94250107,-118.4079971,0.2729235360830896,41.276923076923076,0.17309090909090907,0.00722229896322892,0.013137682636434547,238
14,WSAP,1.3604199886322021,103.91000366210938,0.21187743217636457,0.0,0.02836363636363636,0.0029928081606919567,0.0,39
15,LSZH,47.464699,8.54917,0.22888906688025634,48.049180327868854,0.08654545454545454,0.004241255693166943,0.004675483767566808,119
16,EBLG,50.63740158081055,5.443220138549805,0.184656839384516,66.33333333333333,0.006545454545454545,0.0008132337979277513,0.00029741613185072343,9
17,KSDF,38.1744,-85.736,0.23617190082644632,41.48936170212766,0.12727272727272726,0.0046295895260550605,0.009986988092865608,175
18,YSSY,-33.94609832763672,151.177001953125,0.21153310201249134,23.46511627906977,0.061818181818181814,0.005506362925785169,0.0015035047576353103,85
19,KLAS,36.08010101,-115.1520004,0.24068473969574147,49.61797752808989,0.11927272727272727,0.004455519354867518,0.011404434157592036,164
20,MROC,9.993860244750977,-84.20880126953125,0.21842487937706015,75.81818181818181,0.029818181818181817,0.0014579129214019608,0.0034059104475972807,41
21,EDDF,50.033333,8.570556,0.263745269958468,34.6640625,0.184,0.011282526730249987,0.007740383978976105,253
22,EGCC,53.35369873046875,-2.2749500274658203,0.20982460648891746,52.60606060606061,0.04072727272727272,0.002146650425147739,0.002623112669785182,56
23,YPPH,-31.94029998779297,115.96700286865234,0.18689862655330283,26.066666666666666,0.018909090909090907,0.001158415440499015,0.0004734214183166907,26
24,VTBS,13.681099891662598,100.74700164794922,0.20659172239291526,37.77777777777778,0.06254545454545454,0.004453777675512036,0.002222252340905156,86
25,FAOR,-26.1392,28.246,0.0,33.8,0.0036363636363636364,0.00025575280603405237,0.0002062504199786883,5
26,LPPT,38.7813,-9.13592,0.21762436934792956,50.794871794871796,0.058909090909090904,0.003034961977871421,0.0028972679650852706,81
27,EPWA,52.1656990051,20.9671001434,0.22086213892377551,47.5945945945946,0.050909090909090904,0.0026943289850264894,0.0024132296912520584,70
28,EHAM,52.308601,4.76389,0.2597890909090909,33.59230769230769,0.17745454545454545,0.010416642493730624,0.007552447339970684,244
29,VHHH,22.308901,113.915001,0.2263957219251337,39.78947368421053,0.05527272727272727,0.003254495594585225,0.0024568172863959447,76
30,CYYZ,43.6772003174,-79.63059997559999,0.2532983214226359,51.15384615384615,0.1258181818181818,0.005066858623885005,0.010627851623312853,173
31,EGBB,52.4538993835,-1.7480299472799998,0.19270400809204707,73.54545454545455,0.016727272727272726,0.0011021699008494832,0.0010465309930065257,23
32,EGKK,51.148102,-0.190278,0.19216946160635484,31.114285714285714,0.03563636363636363,0.0013089154013819866,0.0017953401749209149,49
33,KONT,34.05599975585937,-117.60099792480469,0.188082599753188,54.26190476190476,0.03272727272727272,0.00037088655801030936,0.005253421444538439,45
34,KOAK,37.721298,-122.221001,0.21773836849373782,55.270833333333336,0.064,0.0024477414414298525,0.006022774160745977,88
35,KCVG,39.0488014221,-84.6678009033,0.23430808650199858,56.44827586206897,0.08145454545454545,0.003092208889575469,0.007696681214993731,112
36,LEMD,40.471926,-3.56264,0.2392991050400377,53.18518518518518,0.07563636363636363,0.003606909863584911,0.004704334771341157,104
37,OMAA,24.433000564575195,54.651100158691406,0.19441653201802878,45.0,0.010909090909090908,0.00152589707220244,4.208713532592166e-05,15
38,EGNT,55.037498474121094,-1.6916699409484863,0.1823881287646097,99.33333333333333,0.004363636363636363,0.00043111827386849806,0.0004592937332657776,6
39,EDDM,48.353802,11.7861,0.2455183375396016,37.1505376344086,0.13163636363636363,0.007732302301267226,0.005927244854657543,181
40,EGLL,51.4706,-0.461941,0.2650909090909091,45.283018867924525,0.1527272727272727,0.007515291084512365,0.00915935432129928,210
41,EDDP,51.423889,12.236389,0.19850169314925764,59.8,0.015272727272727271,0.0009881203845299475,0.0009628182362788716,21
42,WMKK,2.745579957962,101.70999908446998,0.19821771361685528,24.72972972972973,0.05527272727272727,0.0044525619557279185,0.001089848889272297,76
43,ELLX,49.6233333,6.204444400000002,0.21196458207778962,49.5,0.04,0.0022934553956691934,0.002091741821771437,55
44,LHBP,47.42976,19.261093,0.19993388429752068,49.19230769230769,0.04,0.002348449604439931,0.0017253702022047158,55
45,YPAD,-34.945,138.53100600000002,0.1633251652080729,28.2,0.01309090909090909,0.001022660407442251,0.000259264548517336,18
46,ESSA,59.651901245116996,17.918600082397,0.22419770520741397,37.96491228070175,0.08145454545454545,0.005141132827883002,0.0030751800212753004,112
47,VIDP,28.5665,77.103104,0.22614937184686915,48.51111111111111,0.05963636363636363,0.003304950633551383,0.0032998872076702725,82
48,RJTT,35.552299,139.779999,0.2228753594930539,37.5,0.032,0.002991758784238365,0.0011442256329690097,44
49,KPHX,33.43429946899414,-112.01200103759766,0.24336214605067066,38.208695652173915,0.15054545454545454,0.005774409378783103,0.012067850941891698,207
50,NTAA,-17.553698999999998,-149.60699499999996,0.18564651427179343,91.0,0.004363636363636363,0.0004105825399460697,0.0005508697140261359,6
51,YBBN,-27.38419914245605,153.11700439453125,0.19333141649048627,23.136363636363637,0.030545454545454542,0.0018199366270409312,0.000773420702247632,42
52,SKMA,4.7278,-74.2754,0.2215685210312076,22.0,0.011636363636363636,0.0010547475167178052,5.798884904389776e-05,16
53,LFPG,49.012798,2.55,0.25881852145363976,39.429906542056074,0.1527272727272727,0.007553115261345353,0.007314397420489309,210
