,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,UUWW,55.591499328599994,37.2615013123,0.18197975541070127,19.652173913043477,0.03398058252427184,0.002262890556485433,0.0006997339892348784,42
1,YSSY,-33.94609832763672,151.177001953125,0.21424721054919574,29.604166666666668,0.07119741100323625,0.005445817891380754,0.002207266014475891,88
2,KMIA,25.79319953918457,-80.29060363769531,0.25218838908636887,52.66304347826087,0.13915857605177995,0.005619626542968467,0.010888389084306482,172
3,KLAX,33.94250107,-118.4079971,0.26309683113629245,38.89705882352941,0.1877022653721683,0.006186925738719617,0.01304895903621945,232
4,VAJJ,19.098100662231445,72.83419799804688,0.0,36.36363636363637,0.00889967637540453,0.00029098468641165103,0.0004870818758302251,11
5,YPPH,-31.94029998779297,115.96700286865234,0.1876904171913718,30.875,0.023462783171521038,0.0012309096621095838,0.0006434053797283016,29
6,VIDP,28.5665,77.103104,0.2255588168886882,50.91836734693877,0.07362459546925566,0.003463374765230203,0.004221670760247255,91
7,GOBD,14.67,-17.073332999999998,0.18632610470919153,111.0,0.007281553398058253,0.000652255934224743,0.0005280982899902497,9
8,OMDB,25.252799987800003,55.3643989563,0.24973143887954274,44.752808988764045,0.13592233009708737,0.005616006591722041,0.007027414121262745,168
9,OTHH,25.273056,51.608056,0.23424548150776953,59.906976744186046,0.06796116504854369,0.003150417429149982,0.004561890352847634,84
10,KATL,33.6367,-84.428101,0.27104537588361244,31.34502923976608,0.24757281553398058,0.010064204195652666,0.014075451890748278,306
11,EDDF,50.033333,8.570556,0.26941747572815533,35.69736842105263,0.23462783171521037,0.012563391820209147,0.01069960058074623,290
12,KJFK,40.63980103,-73.77890015,0.26367676537097934,42.220338983050844,0.17718446601941748,0.006316407863186099,0.01211804691185348,219
13,EHAM,52.308601,4.76389,0.2627116234772349,35.878571428571426,0.21035598705501618,0.00991488214109738,0.009839138305438148,260
14,PANC,61.174400329589844,-149.99600219726562,0.21476007041885273,66.16666666666667,0.03640776699029127,0.0021943375836640942,0.003281112772079179,45
15,RKSI,37.46910095214844,126.45099639892578,0.23394007670788977,47.67567567567568,0.06067961165048544,0.0026363200337082217,0.002913181042322117,75
16,KSFO,37.61899948120117,-122.375,0.26004643309413256,41.59016393442623,0.16828478964401294,0.005201139041078986,0.011720160841292022,208
17,WSSS,1.35019,103.994003,0.20600693322038055,39.57627118644068,0.07200647249190939,0.0025401925311921403,0.003700096081068804,89
18,RPLL,14.5086,121.019997,0.20636232183433173,35.74074074074074,0.04045307443365696,0.001921397144619862,0.0017203501472580881,50
19,OMAA,24.433000564575195,54.651100158691406,0.20648105734747002,72.88888888888889,0.021844660194174758,0.0014835491105608537,0.0010374316189920045,27
20,WMKK,2.745579957962,101.70999908446998,0.19947975412445965,27.871794871794872,0.06229773462783172,0.0036739982979030208,0.0014997434847554547,77
21,SAEZ,-34.8222,-58.5358,0.0,82.36363636363636,0.00889967637540453,0.00029098468641165103,0.0015181163057187523,11
22,LEBL,41.2971,2.07846,0.22248237921258707,54.523809523809526,0.07362459546925566,0.003492626016734643,0.004226255680172942,91
23,LEMD,40.471926,-3.56264,0.2410101260375439,53.69491525423729,0.09385113268608415,0.003986339001895914,0.005676019944322181,116
24,LFPO,48.7233333,2.3794444,0.20767597087378642,23.272727272727273,0.054207119741100325,0.003211813823520516,0.0016026637176920753,67
