,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,YBBN,-27.38419914245605,153.11700439453125,0.19925462220060705,31.5,0.03389830508474576,0.0019154780670733575,0.0011104657088414234,42
1,LFPG,49.012798,2.55,0.2736077481840194,38.51260504201681,0.1896690879741727,0.009334703265531444,0.008972248531194191,235
2,OTHH,25.273056,51.608056,0.24440850233038885,52.61538461538461,0.07990314769975787,0.0033274836317590834,0.004790797693411836,99
3,FARA,-26.084596345100003,28.390386581399998,0.19193590612391634,53.333333333333336,0.008071025020177562,0.0007385080327941795,0.00022298823859155661,10
4,WSSS,1.35019,103.994003,0.22705759274022663,38.67213114754098,0.09927360774818401,0.004941042314798076,0.003954614938318259,123
5,KLAX,33.94250107,-118.4079971,0.27081175659673745,44.25,0.18159806295399514,0.006371800116663741,0.012738712105023451,225
6,ZGSZ,22.639299392700195,113.81099700927734,0.20715360499024585,49.9375,0.02502017756255044,0.0013062285235905086,0.0014059377890349074,31
7,YSSY,-33.94609832763672,151.177001953125,0.21152343588228636,32.94736842105263,0.058111380145278446,0.003582691213823581,0.0022766654996239878,72
8,KEWR,40.69250106811523,-74.168701171875,0.2720030106580134,41.568,0.1864406779661017,0.006868348844501491,0.013199417733758862,231
9,LOWW,48.110298156738004,16.569700241089002,0.23188256658595643,41.08771929824562,0.08958837772397094,0.004289918750254747,0.004133582814790923,111
10,KJFK,40.63980103,-73.77890015,0.2756404951987595,44.525862068965516,0.1767554479418886,0.006832913150680302,0.012579867149269397,219
11,KSFO,37.61899948120117,-122.375,0.2686546752625129,46.79047619047619,0.15899919289749798,0.006317174091048303,0.011220937568459781,197
12,VHHH,22.308901,113.915001,0.25017674075356056,47.083333333333336,0.11702986279257466,0.005573119467764609,0.005919409950569742,145
13,OMDB,25.252799987800003,55.3643989563,0.2480027450117181,39.39506172839506,0.13397901533494752,0.006881423730111548,0.005729201933369524,166
14,KORD,41.9786,-87.9048,0.2772885699084681,31.242937853107346,0.24455205811138014,0.011042625487109268,0.01429160760211389,303
15,EDDF,50.033333,8.570556,0.27791169029028484,36.07194244604317,0.22195318805488295,0.01378652775674987,0.010013991380644443,275
16,EHAM,52.308601,4.76389,0.27041698727225244,34.029411764705884,0.21065375302663436,0.011866011747175687,0.00900892872705695,261
17,RJTT,35.552299,139.779999,0.2212356031827849,32.23809523809524,0.0387409200968523,0.00294750101138401,0.001212607453911293,48
18,RCTP,25.0777,121.233002,0.20972985106700415,32.03703703703704,0.04116222760290557,0.0022457532485418053,0.0014964072569714827,51
19,FAGM,-26.2425003052,28.151199340799998,0.19414552932366838,136.0,0.004842615012106538,0.0006394796033762627,0.00018938865959162646,6
20,OMAA,24.433000564575195,54.651100158691406,0.2076172952084669,61.2,0.029055690072639223,0.0016906938582185531,0.00143594058637707,36
21,WMKK,2.745579957962,101.70999908446998,0.20240704120978192,33.53488372093023,0.06698950766747376,0.0035892520249300327,0.0021475790445047,83
