,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,YMML,-37.673302,144.843002,0.20170337363531435,25.083333333333332,0.04050632911392405,0.0023861798979136362,0.0007624749384785225,48
1,YSSY,-33.94609832763672,151.177001953125,0.21380797300380322,33.073170731707314,0.06413502109704641,0.004437641546045539,0.002156232207329934,76
2,EHAM,52.308601,4.76389,0.27937796472469006,32.47517730496454,0.23544303797468355,0.012053921927677565,0.008458396163960562,279
3,CYYZ,43.6772003174,-79.63059997559999,0.2596239672189039,54.77647058823529,0.13502109704641352,0.006025878444373528,0.010655870953989817,160
4,UUEE,55.972599,37.4146,0.23814614067862397,39.56060606060606,0.10717299578059072,0.004934972544815459,0.004127925459523187,127
5,SBGR,-23.435556411743164,-46.47305679321289,0.23350994066541259,63.43333333333333,0.05147679324894515,0.002291241124862068,0.003523737453520312,61
6,LOWW,48.110298156738004,16.569700241089002,0.23170561401506815,43.610169491525426,0.09282700421940929,0.00365591766774801,0.004134515619545785,110
7,KJFK,40.63980103,-73.77890015,0.27239880285041695,46.693693693693696,0.18143459915611815,0.00655961231680437,0.012550894574384916,215
8,KATL,33.6367,-84.428101,0.27364168712197784,30.45398773006135,0.2556962025316456,0.010758239321113132,0.014356500115121053,303
9,OTHH,25.273056,51.608056,0.2439585210612887,52.38461538461539,0.0810126582278481,0.0031320457685260553,0.0047733510796069255,96
10,KLAX,33.94250107,-118.4079971,0.2703522303271231,38.02189781021898,0.19662447257383966,0.006723286290251064,0.013707967933488994,233
11,RJBB,34.42729949951172,135.24400329589844,0.2130484420162231,39.92,0.039662447257383965,0.00201470028194838,0.0015369080380625547,47
12,OMDB,25.252799987800003,55.3643989563,0.25593088091422533,41.829787234042556,0.1518987341772152,0.00626525097508784,0.0066667195147304455,180
13,KPDX,45.58869934,-122.5979996,0.23925453362061225,52.271186440677965,0.09535864978902954,0.003677094212602038,0.00789353298972655,113
14,KSFO,37.61899948120117,-122.375,0.266152972311687,44.77064220183486,0.16455696202531647,0.005207071612032086,0.012314536342125888,195
15,KBOS,42.36429977,-71.00520325,0.26400500261584803,48.80681818181818,0.14514767932489453,0.006778037195677215,0.01067818432864695,172
16,WMKK,2.745579957962,101.70999908446998,0.20562218203737193,29.951219512195124,0.06413502109704641,0.0034362455534040505,0.001682359846197483,76
17,KFAT,36.77619934082031,-119.71800231933594,0.20387468473960388,75.3125,0.02278481012658228,0.0007698602147200727,0.0027377363141518445,27
18,LFPO,48.7233333,2.3794444,0.2075195032095737,26.025641025641026,0.06244725738396625,0.003469668729932744,0.001835499670072098,74
19,VHHH,22.308901,113.915001,0.24971465549299157,42.507246376811594,0.11392405063291139,0.005984475472368468,0.0049524949488359005,135
20,EGLL,51.4706,-0.461941,0.27426739219923846,39.951219512195124,0.1949367088607595,0.00804000458133475,0.009818297469281192,231
21,NZAA,-37.0080986023,174.79200744599999,0.2057397476074333,47.523809523809526,0.032067510548523206,0.001455986994370707,0.0015945349103097574,38
22,RCSS,25.06940078735352,121.552001953125,0.16590079233075186,12.333333333333334,0.006751054852320675,0.0007976623307896979,0.00010646073935287452,8
23,KSDF,38.1744,-85.736,0.23411764382914824,60.41304347826087,0.09029535864978903,0.004191601036490998,0.0070568221256885775,107
24,YPPH,-31.94029998779297,115.96700286865234,0.19450746949481126,36.625,0.0270042194092827,0.0016499899477423507,0.0007514380440112969,32
25,WSSS,1.35019,103.994003,0.2273144779313966,38.25,0.09704641350210971,0.00503575223740562,0.0035880835133472702,115
26,CYUL,45.4706001282,-73.7407989502,0.24545622003096917,73.95238095238095,0.07088607594936709,0.002615391169918125,0.006558651175020874,84
27,KCVG,39.0488014221,-84.6678009033,0.23673606484565843,63.46511627906977,0.07510548523206752,0.0029302390793493347,0.006699930147576025,89
28,RKSI,37.46910095214844,126.45099639892578,0.23830385335457008,47.32692307692308,0.07932489451476793,0.0030775319936101617,0.004194800649398924,94
29,LFPG,49.012798,2.55,0.27014926318723786,35.75,0.20421940928270044,0.008542565421262872,0.008505993201276924,242
30,VTBS,13.681099891662598,100.74700164794922,0.21092545050726896,44.74,0.07848101265822785,0.0032796373558820462,0.0031797142283815083,93
31,VIDP,28.5665,77.103104,0.23595988102649235,50.5,0.07257383966244726,0.0031922535483410266,0.00372798360771698,86
32,KLAS,36.08010101,-115.1520004,0.2509336252199448,46.96774193548387,0.1468354430379747,0.005742029595794719,0.01182208400864598,174
33,KEWR,40.69250106811523,-74.168701171875,0.27573855828766347,43.59322033898305,0.19240506329113924,0.007448115421446906,0.012636730696591865,228
34,ULLI,59.80030059814453,30.26250076293945,0.1507494003206539,51.6,0.018565400843881856,0.00042825665820470516,0.00141296104768656,22
35,EDDF,50.033333,8.570556,0.2609418553773755,36.20634920634921,0.1949367088607595,0.007478354349127351,0.00839078179404036,231
36,OMAA,24.433000564575195,54.651100158691406,0.20899928902831427,1.0,0.01687763713080169,0.007843140748824263,3.340138340838928e-05,20
37,EGKK,51.148102,-0.190278,0.22008490432134606,33.08888888888889,0.0759493670886076,0.003426738539527324,0.0027315243015774994,90
38,OMDW,24.896356,55.161389,0.1937742695559509,38.0,0.010970464135021098,0.0011612279551260678,0.00025909735255113603,13
39,LIRF,41.8002778,12.2388889,0.2342700641701828,38.0,0.11814345991561181,0.004854069551975995,0.004477072810656205,140
40,LEMD,40.471926,-3.56264,0.23783134075703954,56.163636363636364,0.0759493670886076,0.0025482840176878053,0.005303557710615972,90
41,SAEZ,-34.8222,-58.5358,0.2211670673419796,61.31818181818182,0.03459915611814346,0.0013022389016514473,0.0024904466886223387,41
42,EDDM,48.353802,11.7861,0.24562376693884017,36.15,0.1308016877637131,0.005884257919093017,0.004789254738064323,155
43,KMIA,25.79319953918457,-80.29060363769531,0.2605639526179586,50.247191011235955,0.1459915611814346,0.005901228259884548,0.01078896329138524,173
44,LPPT,38.7813,-9.13592,0.20538745351906437,42.83720930232558,0.06329113924050633,0.002584397395700593,0.0029852811207637256,75
45,LPAR,38.883301,-9.0301,0.21716283558563718,87.57142857142857,0.024472573839662448,0.0020591526384235934,0.0008354571541679552,29
46,YPAD,-34.945,138.53100600000002,0.18349761273095402,28.53846153846154,0.021940928270042195,0.0013003701322746584,0.0004541552300743831,26
47,ZGSZ,22.639299392700195,113.81099700927734,0.185675344976987,50.8,0.019409282700421943,0.0007626398369544351,0.0010854641796124514,23
48,YBBN,-27.38419914245605,153.11700439453125,0.20318397434522917,29.043478260869566,0.038818565400843885,0.0020268614543820485,0.0009925608828818397,46
49,LSZH,47.464699,8.54917,0.24988806844819503,42.43037974683544,0.13164556962025317,0.005677795319859999,0.005930913182442442,156
50,MROC,9.993860244750977,-84.20880126953125,0.22021959520526369,89.1,0.031223628691983123,0.0010823855389861475,0.0035125181510788413,37
51,RPLL,14.5086,121.019997,0.20957415175620317,42.714285714285715,0.043037974683544304,0.0019990000240455723,0.00206796255717779,51
52,ELLX,49.6233333,6.204444400000002,0.1994671943267189,49.333333333333336,0.043037974683544304,0.0019331964855062898,0.002108474882910147,51
53,NTAA,-17.553698999999998,-149.60699499999996,0.18596321372888933,64.16666666666667,0.00759493670886076,0.0004354183096094225,0.0008462941674883678,9
54,SKBO,4.70159,-74.1469,0.20884435204027904,62.73913043478261,0.03291139240506329,0.0013219074154760086,0.0031636514696963478,39
55,EFHK,60.317199707031,24.963300704956,0.22489926160337553,40.57377049180328,0.09789029535864979,0.005352120928573888,0.0040019576539687286,116
56,RJTK,35.39830017089844,139.91000366210938,0.23170561401506815,21.285714285714285,0.038818565400843885,0.0035095091278119776,0.0003733651783544849,46
57,KONT,34.05599975585937,-117.60099792480469,0.18899097613729035,68.92,0.02531645569620253,0.0004990124743759175,0.004137349199081561,30
58,PANC,61.174400329589844,-149.99600219726562,0.21092545050726896,79.5,0.029535864978902954,0.0018032393856998118,0.0030337930179205118,35
59,LIMC,45.6306,8.728110000000001,0.22225992499407093,51.78048780487805,0.06582278481012659,0.0026853379347068964,0.0033184008899918164,78
60,VABB,19.088699340799998,72.8678970337,0.2154723464463478,51.107142857142854,0.04810126582278481,0.002359631319745886,0.0022836490313056378,57
61,KSEA,47.449001,-122.308998,0.25776419668008654,50.73626373626374,0.1409282700421941,0.005079467441209283,0.011283908969751226,167
62,RCTP,25.0777,121.233002,0.20994096765776013,35.28125,0.04472573839662447,0.0019696626935279417,0.0016923487597823286,53
63,OBBI,26.27079963684082,50.63359832763672,0.20125213566297587,67.625,0.018565400843881856,0.0011845989122039877,0.0007754497610926492,22
64,RCKH,22.57710075378418,120.3499984741211,0.18275206631051338,30.272727272727273,0.016033755274261603,0.0008581566965822535,0.0004287625266451143,19
65,KHHR,33.922798,-118.334999,0.22076001138981646,67.0,0.020253164556962026,0.0014598693847587597,0.00032574806049813303,24
66,UUDD,55.40879821777344,37.90629959106445,0.2010272729415647,40.94736842105263,0.038818565400843885,0.0020029561793568646,0.001188071207433927,46
67,KDFW,32.896801,-97.038002,0.266152972311687,30.687116564417177,0.22953586497890296,0.007359731689233722,0.014250294380297695,272
68,KORD,41.9786,-87.9048,0.28423287406429765,25.627906976744185,0.3147679324894515,0.015669076448723816,0.015428671106224355,373
69,SSJC,-29.98305511474609,-51.30055618286133,0.1899888165604017,9.5,0.009282700421940928,0.0005039939640410613,0.00010555127828722282,11
70,SBGL,-22.809999465900002,-43.2505569458,0.14139049845398854,21.7,0.009282700421940928,0.0003476940625728343,0.0005072228245188828,11
71,SBKP,-23.0074005127,-47.1344985962,0.18692925639761082,20.454545454545453,0.01687763713080169,0.0010725653495664044,0.000507354966032254,20
72,KPHX,33.43429946899414,-112.01200103759766,0.24765231835196203,39.69444444444444,0.1670886075949367,0.006465720398565475,0.012400054440341614,198
73,MMTJ,32.541099548339844,-116.97000122070312,0.18037033512050168,152.0,0.0033755274261603376,0.0003931034909440425,0.0005015282282339629,4
74,CYVR,49.193901061999995,-123.183998108,0.23320727061918395,51.8780487804878,0.06160337552742616,0.002538021192405719,0.0050052145796050836,73
75,VAJJ,19.098100662231445,72.83419799804688,0.19222159111399617,43.27272727272727,0.014345991561181435,0.0006098495672113575,0.0006963602484188782,17
76,01FA,28.589399337768555,-81.14420318603516,0.2058574476918769,24.0,0.016033755274261603,0.001090562981046785,0.00026126060368668644,19
77,LTBW,41.1035995483,28.547700881999997,0.2357555663957536,0.0,0.03459915611814346,0.0028808669342880577,0.0,41
