,id,lat,lon,closeness_centrality,average_neighbor_degree,degree_centrality,pagerank,hits,degree
0,OMDB,25.252799987800003,55.3643989563,0.20398812676281855,17.42105263157895,0.05216095380029806,0.005208229867084265,0.001650763229008809,35
1,EHAM,52.308601,4.76389,0.22286738905915163,22.44,0.07451564828614009,0.008702771284412157,0.0036831779377010736,50
2,EDDF,50.033333,8.570556,0.2267055186066686,18.419354838709676,0.10134128166915052,0.015123156304936028,0.004064313234846228,68
3,OMSJ,25.32859992980957,55.5172004699707,0.11774627710578912,8.25,0.00894187779433681,0.0016796418585716384,0.00014605881016697866,6
4,SBGR,-23.435556411743164,-46.47305679321289,0.1717047884403551,17.0,0.01788375558867362,0.002061316536099051,0.001104324753618231,12
5,KSDF,38.1744,-85.736,0.2446846427588703,21.021505376344088,0.2578241430700447,0.013154346020836392,0.021585124207357066,173
6,YSSY,-33.94609832763672,151.177001953125,0.19686989701536226,13.454545454545455,0.03576751117734724,0.004205640564036777,0.0006680566300594785,24
7,OTHH,25.273056,51.608056,0.20398812676281855,28.923076923076923,0.03427719821162444,0.002954326226261556,0.002194923123485677,23
8,KMIA,25.79319953918457,-80.29060363769531,0.2274890630258161,34.07142857142857,0.11624441132637854,0.006560252035042485,0.013627984118432109,78
9,KONT,34.05599975585937,-117.60099792480469,0.17630402384500746,33.294117647058826,0.06110283159463487,0.0018986388341454717,0.011418716409419738,41
10,VHHH,22.308901,113.915001,0.1962828098473244,9.705882352941176,0.09239940387481371,0.008288440539766906,0.001867682260397794,62
11,RKSI,37.46910095214844,126.45099639892578,0.2211203882490575,15.238095238095237,0.06408345752608048,0.005809342101578981,0.0017914234660350926,43
12,EDDM,48.353802,11.7861,0.1708135871162702,26.0,0.00894187779433681,0.0018346963658053485,0.00027087673826857786,6
13,KCVG,39.0488014221,-84.6678009033,0.22827804243515418,33.06521739130435,0.12071535022354694,0.005121095118204903,0.014871824565434089,81
14,KOAK,37.721298,-122.221001,0.20807218831023008,37.48275862068966,0.08196721311475409,0.004250258224192968,0.010637036839943785,55
15,YMML,-37.673302,144.843002,0.15746451890463184,11.75,0.022354694485842028,0.003039889652996393,0.0001893573119424258,15
16,KORD,41.9786,-87.9048,0.2746321372829045,19.495495495495497,0.3114754098360656,0.021262857221968478,0.02426509285844218,209
17,KLAX,33.94250107,-118.4079971,0.24837799585711742,30.933333333333334,0.15946348733233978,0.007602512071337572,0.017520043298794752,107
18,LFPG,49.012798,2.55,0.21255167567966454,23.866666666666667,0.044709388971684055,0.004384995049226424,0.00241581881591075,30
19,KSEA,47.449001,-122.308998,0.23934606873504044,24.383333333333333,0.16542473919523099,0.011640373388862377,0.016553412480192795,111
20,EDDP,51.423889,12.236389,0.18419823386791823,20.5,0.02682563338301043,0.0025195059230504633,0.00117171259921275,18
21,EGLL,51.4706,-0.461941,0.2296052403562888,29.14814814814815,0.08345752608047691,0.008877453096406538,0.005959809021392767,56
22,RCTP,25.0777,121.233002,0.18610792338021523,16.6875,0.038748137108792845,0.0027635283310800765,0.001205837261350427,26
23,WSSS,1.35019,103.994003,0.1556032361752627,12.0,0.03427719821162444,0.0021311119448941176,0.0008020790753544965,23
24,VTBS,13.681099891662598,100.74700164794922,0.17230410707365476,15.375,0.02384500745156483,0.002754515342980553,0.0005066936874608258,16
25,PANC,61.174400329589844,-149.99600219726562,0.20895291714963846,42.1578947368421,0.04918032786885246,0.002751268806940405,0.006575935710898745,33
26,ZUCK,29.719200134277344,106.64199829101562,0.17205107873346642,0.0,0.0029806259314456036,0.001000543662977907,0.0,2
27,LHBP,47.42976,19.261093,0.14481906991861435,0.0,0.0014903129657228018,0.000748643189733608,0.0,1
28,SAEZ,-34.8222,-58.5358,0.13779518960670506,42.0,0.004470938897168405,0.001220389771023352,0.0004599223675449408,3
29,FATA,-26.352037738499998,27.9681630135,0.15871058741680277,0.0,0.0014903129657228018,0.0008373791941293453,0.0,1
30,SBKP,-23.0074005127,-47.1344985962,0.1777322292586934,15.666666666666666,0.010432190760059613,0.0015120229369223234,0.0004660708407610526,7
31,RJBB,34.42729949951172,135.24400329589844,0.16593319891294822,11.11111111111111,0.022354694485842028,0.00195860444658619,0.00033410789853731735,15
32,KDTW,42.212398529052734,-83.35340118408203,0.23905630351865417,23.676056338028168,0.19672131147540983,0.011175860792319374,0.01833911301669291,132
33,EGBB,52.4538993835,-1.7480299472799998,0.0,27.0,0.0014903129657228018,0.0005416107471265543,0.0001954295539005055,1
34,LSZH,47.464699,8.54917,0.16014639635556233,23.0,0.010432190760059613,0.0013836849454021021,0.000594993616204969,7
35,EBBR,50.9014015198,4.48443984985,0.18437022101438688,27.0,0.014903129657228018,0.0018347721754776712,0.0006146189247706101,10
36,OMAA,24.433000564575195,54.651100158691406,0.1616831798521338,0.0,0.007451564828614009,0.0015791610497993551,0.0,5
37,LOWW,48.110298156738004,16.569700241089002,0.16001661807650597,15.333333333333334,0.00894187779433681,0.0020886508639045816,0.00014801190144167475,6
38,OMDW,24.896356,55.161389,0.14583493848331489,12.666666666666666,0.00894187779433681,0.0014332361160512743,6.555119148439222e-05,6
39,KIAD,38.94449997,-77.45580292,0.23067816204019667,29.11904761904762,0.11624441132637854,0.00859637027304859,0.01195768705867224,78
